,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
456,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-10-21,21.10.2014,597741,CME,0,597,10891,1772,966,14,8004,7393,9790,8373,1101,2518,10891,1772,966,14,8004,7393,9790,8373,1101,2518,0,0,0,0,0,0,0,0,0,0,-18233.0,-2265.0,-3361.0,-436.0,-14887.0,-5208.0,-17588.0,-9005.0,-645.0,-9228.0,100,16.3,8.9,0.1,73.5,67.9,89.9,76.9,10.1,23.1,100,16.3,8.9,0.1,73.5,67.9,89.9,76.9,10.1,23.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,2,2,12,7,19,10,25,6,2,2,12,7,19,10,0,0,0,0,0,0,0,0,47.2,63.2,67.4,75.8,47.2,60.5,67.4,71.4,47.2,63.2,67.4,75.8,47.2,60.5,67.4,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 100,000,000)",806,0.294375456538,SHORT,611,0.0396830551406,SHORT
457,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-10-28,28.10.2014,86465A,NYME,1,864,13184,0,50,19,13045,13115,13064,13184,120,0,13184,0,50,19,13045,13115,13064,13184,120,0,0,0,0,0,0,0,0,0,0,0,91.0,0.0,-38.0,19.0,85.0,135.0,104.0,116.0,-13.0,-25.0,100,0.0,0.4,0.1,98.9,99.5,99.1,100.0,0.9,0.0,100,0.0,0.4,0.1,98.9,99.5,99.1,100.0,0.9,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,1,1,21,17,22,18,25,0,1,1,21,17,22,18,0,0,0,0,0,0,0,0,58.0,79.9,75.5,93.9,30.6,50.0,45.5,54.0,58.0,79.9,75.5,93.9,30.6,50.0,45.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",-50,-1.0,LONG,-70,-0.00267584097859,LONG
458,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-04,04.11.2014,86465C,NYME,1,864,13579,725,4494,75,12629,8785,13429,13354,150,225,13579,725,4494,75,12629,8785,13429,13354,150,225,0,0,0,0,0,0,0,0,0,0,200.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,0.0,0.0,100,5.3,33.1,0.6,93.0,64.7,98.9,98.3,1.1,1.7,100,5.3,33.1,0.6,93.0,64.7,98.9,98.3,1.1,1.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,4,4,2,25,19,29,25,41,4,4,2,25,19,29,25,0,0,0,0,0,0,0,0,47.5,59.1,65.7,80.4,38.1,58.7,56.3,71.6,47.5,59.1,65.7,80.4,38.1,58.7,56.3,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-3769,-0.722168997892,LONG,3844,0.179508732605,SHORT
459,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-11,11.11.2014,86465C,NYME,1,864,11275,225,0,0,11050,11275,11275,11275,0,0,11275,225,0,0,11050,11275,11275,11275,0,0,0,0,0,0,0,0,0,0,0,0,1295.0,-50.0,0.0,0.0,1345.0,1295.0,1295.0,1295.0,0.0,0.0,100,2.0,0.0,0.0,98.0,100.0,100.0,100.0,0.0,0.0,100,2.0,0.0,0.0,98.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2,0,0,29,21,31,21,38,2,0,0,29,21,31,21,0,0,0,0,0,0,0,0,47.8,61.6,66.7,77.8,39.2,56.3,56.1,68.1,47.8,61.6,66.7,77.8,39.2,56.3,56.1,68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",225,1.0,SHORT,-225,-0.010078387458,LONG
460,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-18,18.11.2014,86565A,NYME,1,865,11624,280,0,110,10845,11264,11235,11374,389,250,11624,280,0,110,10845,11264,11235,11374,389,250,0,0,0,0,0,0,0,0,0,0,179.0,0.0,0.0,0.0,179.0,179.0,179.0,179.0,0.0,0.0,100,2.4,0.0,0.9,93.3,96.9,96.7,97.8,3.3,2.2,100,2.4,0.0,0.9,93.3,96.9,96.7,97.8,3.3,2.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,0,1,23,19,25,20,30,2,0,1,23,19,25,20,0,0,0,0,0,0,0,0,37.3,63.8,63.5,81.5,34.0,49.7,47.0,55.0,37.3,63.8,63.5,81.5,34.0,49.7,47.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",280,1.0,SHORT,-419,-0.018951558189,LONG
461,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-25,25.11.2014,86565C,NYME,1,865,38477,2061,297,7138,29242,30885,38441,38320,36,157,38477,2061,297,7138,29242,30885,38441,38320,36,157,0,0,0,0,0,0,0,0,0,0,2059.0,-426.0,74.0,346.0,2123.0,1644.0,2043.0,2064.0,16.0,-5.0,100,5.4,0.8,18.6,76.0,80.3,99.9,99.6,0.1,0.4,100,5.4,0.8,18.6,76.0,80.3,99.9,99.6,0.1,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,6,4,5,41,48,50,55,65,6,4,5,41,48,50,55,0,0,0,0,0,0,0,0,33.7,42.2,54.5,63.9,19.1,23.3,28.0,34.5,33.7,42.2,54.5,63.9,19.1,23.3,28.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",1764,0.748091603053,SHORT,-1643,-0.0273254943702,LONG
462,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-02,02.12.2014,86565D,NYME,1,865,6862,432,660,0,6268,5821,6700,6481,162,381,6862,432,660,0,6268,5821,6700,6481,162,381,0,0,0,0,0,0,0,0,0,0,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,0.0,0.0,100,6.3,9.6,0.0,91.3,84.8,97.6,94.4,2.4,5.6,100,6.3,9.6,0.0,91.3,84.8,97.6,94.4,2.4,5.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,3,0,13,11,14,14,24,1,3,0,13,11,14,14,0,0,0,0,0,0,0,0,69.1,70.6,90.3,86.8,67.9,66.8,86.2,83.0,69.1,70.6,90.3,86.8,67.9,66.8,86.2,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-228,-0.208791208791,LONG,447,0.0369757630904,SHORT
463,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-09,09.12.2014,86665A,NYME,1,866,7875,243,484,306,7290,6953,7839,7743,36,132,7875,243,484,306,7290,6953,7839,7743,36,132,0,0,0,0,0,0,0,0,0,0,-2076.0,-144.0,-1085.0,0.0,-1856.0,-1012.0,-2000.0,-2097.0,-76.0,21.0,100,3.1,6.1,3.9,92.6,88.3,99.5,98.3,0.5,1.7,100,3.1,6.1,3.9,92.6,88.3,99.5,98.3,0.5,1.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2,4,1,26,20,29,24,33,2,4,1,26,20,29,24,0,0,0,0,0,0,0,0,37.2,45.7,55.3,67.6,29.8,36.1,41.1,45.1,37.2,45.7,55.3,67.6,29.8,36.1,41.1,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-241,-0.331499312242,LONG,337,0.0236607456294,SHORT
464,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-16,16.12.2014,86665E,NYME,1,866,2327,455,1259,90,1762,853,2307,2202,20,125,2327,455,1259,90,1762,853,2307,2202,20,125,0,0,0,0,0,0,0,0,0,0,455.0,100.0,150.0,20.0,385.0,255.0,505.0,425.0,-50.0,30.0,100,19.6,54.1,3.9,75.7,36.7,99.1,94.6,0.9,5.4,100,19.6,54.1,3.9,75.7,36.7,99.1,94.6,0.9,5.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,3,10,2,22,13,27,24,39,3,10,2,22,13,27,24,0,0,0,0,0,0,0,0,53.2,51.1,68.4,67.3,51.0,48.1,62.2,63.9,53.2,51.1,68.4,67.3,51.0,48.1,62.2,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(100 METRIC TONS),-804,-0.469078179697,LONG,909,0.347609942639,SHORT
465,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-23,23.12.2014,86765C,NYME,1,867,55784,3951,6327,527,47888,47673,52366,54527,3418,1257,55784,3951,6327,527,47888,47673,52366,54527,3418,1257,0,0,0,0,0,0,0,0,0,0,2681.0,0.0,-772.0,-1830.0,4499.0,4920.0,2669.0,2318.0,12.0,363.0,100,7.1,11.3,0.9,85.8,85.5,93.9,97.7,6.1,2.3,100,7.1,11.3,0.9,85.8,85.5,93.9,97.7,6.1,2.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,6,3,4,29,35,36,41,46,6,3,4,29,35,36,41,0,0,0,0,0,0,0,0,29.5,28.4,51.1,48.8,26.2,19.9,37.8,32.5,29.5,28.4,51.1,48.8,26.2,19.9,37.8,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-2376,-0.231173380035,LONG,215,0.00224987180963,SHORT
466,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-30,30.12.2014,967654,NYME,1,967,20293,4150,0,87,13791,17930,18028,18017,2265,2276,20293,4150,0,87,13791,17930,18028,18017,2265,2276,0,0,0,0,0,0,0,0,0,0,2139.0,-441.0,0.0,87.0,2349.0,2154.0,1995.0,2241.0,144.0,-102.0,100,20.5,0.0,0.4,68.0,88.4,88.8,88.8,11.2,11.2,100,20.5,0.0,0.4,68.0,88.4,88.8,88.8,11.2,11.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,3,0,1,20,21,23,22,26,3,0,1,20,21,23,22,0,0,0,0,0,0,0,0,50.7,48.7,68.1,66.0,44.5,47.3,60.7,59.0,50.7,48.7,68.1,66.0,44.5,47.3,60.7,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",4150,1.0,SHORT,-4139,-0.130481384572,LONG
467,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-06,06.01.2015,002602,CBT ,0,2,1456360,408168,473546,231221,683973,542071,1323362,1246838,132998,209522,822469,296543,437181,72886,375622,225865,745051,735932,77418,86537,633891,228068,152808,41892,308351,316206,578311,510906,55580,122985,-2731.0,-5505.0,34633.0,-5968.0,6091.0,-24022.0,-5382.0,4643.0,2651.0,-7374.0,100,28.0,32.5,15.9,47.0,37.2,90.9,85.6,9.1,14.4,100,36.1,53.2,8.9,45.7,27.5,90.6,89.5,9.4,10.5,100,36.0,24.1,6.6,48.6,49.9,91.2,80.6,8.8,19.4,719,172,184,171,252,263,522,551,643,162,162,97,222,215,429,435,580,141,132,79,148,230,332,404,12.2,10.7,19.4,18.2,8.6,8.6,14.4,14.6,12.7,14.1,21.4,23.5,12.2,13.9,20.8,22.6,15.1,17.9,23.2,26.9,11.5,11.3,19.1,18.4,"(CONTRACTS OF 5,000 BUSHELS)",-65378,-0.0741487602556,LONG,141902,0.115739728754,SHORT
468,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-13,13.01.2015,00639H,IFED,1,6,23775,5245,5889,1000,17530,16886,23775,23775,0,0,23775,5245,5889,1000,17530,16886,23775,23775,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,22.1,24.8,4.2,73.7,71.0,100.0,100.0,0.0,0.0,100,22.1,24.8,4.2,73.7,71.0,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,6,4,1,5,7,12,12,21,6,4,1,5,7,12,12,0,0,0,0,0,0,0,0,79.2,76.2,96.7,98.1,60.0,66.1,70.9,71.6,79.2,76.2,96.7,98.1,60.0,66.1,70.9,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,000 california carbon allowances",-644,-0.0578408478534,LONG,644,0.0187122268712,SHORT
469,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-20,20.01.2015,020604,CBT,0,20,581355,51386,93378,11294,401189,393272,463869,497944,117486,83411,581355,51386,93378,11294,401189,393272,463869,497944,117486,83411,0,0,0,0,0,0,0,0,0,0,-6316.0,-1782.0,595.0,-1960.0,-6384.0,2026.0,-10126.0,661.0,3810.0,-6977.0,100,8.8,16.1,1.9,69.0,67.6,79.8,85.7,20.2,14.3,100,8.8,16.1,1.9,69.0,67.6,79.8,85.7,20.2,14.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,12,15,11,52,47,71,66,90,12,15,11,52,47,71,66,0,0,0,0,0,0,0,0,24.0,38.1,38.4,49.4,20.0,37.5,31.9,47.4,24.0,38.1,38.4,49.4,20.0,37.5,31.9,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",-41992,-0.290072117377,LONG,7917,0.00996524687807,SHORT
470,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-27,27.01.2015,02165K,NYME,1,21,6517,620,373,447,4854,5223,5921,6043,596,474,6517,620,373,447,4854,5223,5921,6043,596,474,0,0,0,0,0,0,0,0,0,0,832.0,12.0,220.0,36.0,816.0,642.0,864.0,898.0,-32.0,-66.0,100,9.5,5.7,6.9,74.5,80.1,90.9,92.7,9.1,7.3,100,9.5,5.7,6.9,74.5,80.1,90.9,92.7,9.1,7.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,6,4,8,31,32,40,43,48,6,4,8,31,32,40,43,0,0,0,0,0,0,0,0,32.9,36.3,54.1,52.1,19.8,22.5,26.6,30.0,32.9,36.3,54.1,52.1,19.8,22.5,26.6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",247,0.248741188318,SHORT,-369,-0.0366180410837,LONG
471,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-03,03.02.2015,021A35,NYME,1,21,4282,478,1450,65,2876,2432,3419,3947,863,335,4282,478,1450,65,2876,2432,3419,3947,863,335,0,0,0,0,0,0,0,0,0,0,271.0,25.0,-50.0,37.0,219.0,284.0,281.0,271.0,-10.0,0.0,100,11.2,33.9,1.5,67.2,56.8,79.8,92.2,20.2,7.8,100,11.2,33.9,1.5,67.2,56.8,79.8,92.2,20.2,7.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,5,5,2,15,13,21,19,31,5,5,2,15,13,21,19,0,0,0,0,0,0,0,0,54.3,63.1,66.7,83.4,53.2,61.4,65.3,79.7,54.3,63.1,66.7,83.4,53.2,61.4,65.3,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 METRIC TONS),-972,-0.504149377593,LONG,444,0.0836473247928,SHORT
472,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-10,10.02.2015,023391,IFED,1,23,4035103,378850,287157,752597,2865714,2980567,3997161,4020321,37942,14782,4035103,378850,287157,752597,2865714,2980567,3997161,4020321,37942,14782,0,0,0,0,0,0,0,0,0,0,55783.0,40813.0,-1337.0,-20865.0,32428.0,77592.0,52376.0,55390.0,3407.0,393.0,100,9.4,7.1,18.7,71.0,73.9,99.1,99.6,0.9,0.4,100,9.4,7.1,18.7,71.0,73.9,99.1,99.6,0.9,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,29,44,56,137,118,199,186,223,29,44,56,137,118,199,186,0,0,0,0,0,0,0,0,21.3,23.8,35.1,42.1,15.6,20.6,25.4,30.8,21.3,23.8,35.1,42.1,15.6,20.6,25.4,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MMBtus,91693,0.137675730135,SHORT,-114853,-0.0196454806055,LONG
473,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-17,17.02.2015,023395,IFED,1,23,222065,711,11341,3224,209697,198633,213632,213198,8433,8867,222065,711,11341,3224,209697,198633,213632,213198,8433,8867,0,0,0,0,0,0,0,0,0,0,-12175.0,679.0,-715.0,-1593.0,-11221.0,-9912.0,-12135.0,-12220.0,-40.0,45.0,100,0.3,5.1,1.5,94.4,89.4,96.2,96.0,3.8,4.0,100,0.3,5.1,1.5,94.4,89.4,96.2,96.0,3.8,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,3,6,4,27,27,31,36,46,3,6,4,27,27,31,36,0,0,0,0,0,0,0,0,54.9,44.9,73.3,63.4,51.2,44.9,65.7,61.5,54.9,44.9,73.3,63.4,51.2,44.9,65.7,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-10630,-0.882011284434,LONG,11064,0.0270957313937,SHORT
474,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-24,24.02.2015,023399,IFED,1,23,128485,4377,392,2273,117358,116411,124008,119076,4477,9409,128485,4377,392,2273,117358,116411,124008,119076,4477,9409,0,0,0,0,0,0,0,0,0,0,2213.0,479.0,84.0,-324.0,1967.0,2657.0,2122.0,2417.0,91.0,-204.0,100,3.4,0.3,1.8,91.3,90.6,96.5,92.7,3.5,7.3,100,3.4,0.3,1.8,91.3,90.6,96.5,92.7,3.5,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2,1,2,24,22,26,25,34,2,1,2,24,22,26,25,0,0,0,0,0,0,0,0,53.0,58.9,75.4,78.3,52.3,58.9,74.2,78.2,53.0,58.9,75.4,78.3,52.3,58.9,74.2,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",3985,0.835604948627,SHORT,947,0.00405100761863,SHORT
475,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-03,03.03.2015,02339Y,IFED,1,23,90378,0,0,0,80481,84141,80481,84141,9897,6237,90378,0,0,0,80481,84141,80481,84141,9897,6237,0,0,0,0,0,0,0,0,0,0,-276.0,0.0,0.0,0.0,-276.0,-276.0,-276.0,-276.0,0.0,0.0,100,0.0,0.0,0.0,89.0,93.1,89.0,93.1,11.0,6.9,100,0.0,0.0,0.0,89.0,93.1,89.0,93.1,11.0,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,0,17,12,17,12,22,0,0,0,17,12,17,12,0,0,0,0,0,0,0,0,57.4,72.6,76.4,89.2,56.9,71.0,74.7,85.2,57.4,72.6,76.4,89.2,56.9,71.0,74.7,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,0,0.835604948627,LONG,-3660,-0.0222327513941,LONG
476,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-10,10.03.2015,0233AG,IFED,1,23,77842,4749,558,0,71016,75232,75765,75790,2077,2052,77842,4749,558,0,71016,75232,75765,75790,2077,2052,0,0,0,0,0,0,0,0,0,0,9235.0,0.0,558.0,0.0,9173.0,8154.0,9173.0,8712.0,62.0,523.0,100,6.1,0.7,0.0,91.2,96.6,97.3,97.4,2.7,2.6,100,6.1,0.7,0.0,91.2,96.6,97.3,97.4,2.7,2.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,1,0,17,15,18,16,24,1,1,0,17,15,18,16,0,0,0,0,0,0,0,0,68.5,63.4,86.3,84.6,58.6,62.6,73.2,76.3,68.5,63.4,86.3,84.6,58.6,62.6,73.2,76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,4191,0.789711701526,SHORT,-4216,-0.0288277446529,LONG
477,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-17,17.03.2015,0233AY,IFED,1,23,70172,1908,477,2814,55625,64166,60347,67457,9825,2715,70172,1908,477,2814,55625,64166,60347,67457,9825,2715,0,0,0,0,0,0,0,0,0,0,2322.0,-150.0,0.0,150.0,1466.0,2112.0,1466.0,2262.0,856.0,60.0,100,2.7,0.7,4.0,79.3,91.4,86.0,96.1,14.0,3.9,100,2.7,0.7,4.0,79.3,91.4,86.0,96.1,14.0,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,1,2,20,20,23,22,27,2,1,2,20,20,23,22,0,0,0,0,0,0,0,0,50.8,47.0,66.1,67.4,39.3,40.1,46.2,54.6,50.8,47.0,66.1,67.4,39.3,40.1,46.2,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,1431,0.6,SHORT,-8541,-0.0712991794041,LONG
478,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-24,24.03.2015,0233BH,IFED,1,23,111682,0,11366,809,106564,97051,107373,109226,4309,2456,111682,0,11366,809,106564,97051,107373,109226,4309,2456,0,0,0,0,0,0,0,0,0,0,3032.0,-976.0,83.0,161.0,3634.0,2575.0,2819.0,2819.0,213.0,213.0,100,0.0,10.2,0.7,95.4,86.9,96.1,97.8,3.9,2.2,100,0.0,10.2,0.7,95.4,86.9,96.1,97.8,3.9,2.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,3,1,20,20,21,23,30,0,3,1,20,20,21,23,0,0,0,0,0,0,0,0,61.9,60.0,80.2,80.7,60.5,51.1,75.7,71.1,61.9,60.0,80.2,80.7,60.5,51.1,75.7,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-11366,-1.0,LONG,9513,0.0467205264838,SHORT
