,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
196,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-02-19,19.02.2013,089741,CME,0,89,75752,36457,49273,17436,2952,0,0,7952,1257,4416,2875,0,2860,74948,75242,804,510,491.0,0.0,492.0,0.0,463.0,0.0,0.0,74.0,-107.0,0.0,10.0,0.0,0.0,547.0,385.0,-56.0,106.0,100,48.1,65.0,23.0,3.9,0.0,0.0,10.5,1.7,5.8,3.8,0.0,3.8,98.9,99.3,1.1,0.7,27,5.0,13.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,68.7,57.8,88.9,76.9,57.4,48.9,65.5,60.0,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,6695,0.727006189597,SHORT,-12816,-0.149492593025,LONG,2952,1.0,LONG
197,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-02-26,26.02.2013,089741,CME,0,89,71333,27624,41184,20886,3202,0,0,8917,1369,4418,2661,174,2864,70572,70895,761,438,-4419.0,-8833.0,-8089.0,3450.0,250.0,0.0,0.0,965.0,112.0,2.0,-214.0,174.0,4.0,-4376.0,-4347.0,-43.0,-72.0,100,38.7,57.7,29.3,4.5,0.0,0.0,12.5,1.9,6.2,3.7,0.2,4.0,98.9,99.4,1.1,0.6,28,5.0,13.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,65.0,54.1,88.5,74.4,50.3,39.8,58.8,52.3,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,7548,0.73381294964,SHORT,-13560,-0.197070108127,LONG,3202,1.0,LONG
198,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-03-05,05.03.2013,089741,CME,0,89,68906,27624,39653,20858,3574,0,0,5826,0,4360,2861,195,3333,68436,68399,470,507,-2427.0,0.0,-1531.0,-28.0,372.0,0.0,0.0,-3091.0,-1369.0,-58.0,200.0,21.0,469.0,-2136.0,-2496.0,-291.0,69.0,100,40.1,57.5,30.3,5.2,0.0,0.0,8.5,0.0,6.3,4.2,0.3,4.8,99.3,99.3,0.7,0.7,27,5.0,13.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0,64.9,56.2,86.6,77.9,46.6,41.6,55.8,53.1,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,5826,1.0,SHORT,-12029,-0.178798103364,LONG,3574,1.0,LONG
199,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-03-12,12.03.2013,089741,CME,0,89,62842,21330,32515,21691,3606,0,0,4805,0,4644,2769,210,3333,62178,62393,664,449,-6064.0,-6294.0,-7138.0,833.0,32.0,0.0,0.0,-1021.0,0.0,284.0,-92.0,15.0,0.0,-6258.0,-6006.0,194.0,-58.0,100,33.9,51.7,34.5,5.7,0.0,0.0,7.6,0.0,7.4,4.4,0.3,5.3,98.9,99.3,1.1,0.7,27,6.0,12.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,60.8,51.4,83.9,75.1,39.7,35.3,49.1,47.3,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,4805,1.0,SHORT,-11185,-0.20772587984,LONG,3606,1.0,LONG
200,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-03-19,19.03.2013,089741,CME,0,89,58357,21535,30307,19877,4273,0,0,2877,104,4335,1369,215,3333,57599,58171,758,186,-4485.0,205.0,-2208.0,-1814.0,667.0,0.0,0.0,-1928.0,104.0,-309.0,-1400.0,5.0,0.0,-4579.0,-4222.0,94.0,-263.0,100,36.9,51.9,34.1,7.3,0.0,0.0,4.9,0.2,7.4,2.3,0.4,5.7,98.7,99.7,1.3,0.3,26,6.0,10.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,63.1,53.6,87.3,79.2,42.5,37.8,49.0,49.9,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,2773,0.930224756793,SHORT,-8772,-0.169206434937,LONG,4273,1.0,LONG
201,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-03-26,26.03.2013,089741,CME,0,89,57471,21439,29462,19874,3513,0,0,2930,0,4336,1369,205,3333,56794,57210,677,261,-886.0,-96.0,-845.0,-3.0,-760.0,0.0,0.0,53.0,-104.0,1.0,0.0,-10.0,0.0,-805.0,-961.0,-81.0,75.0,100,37.3,51.3,34.6,6.1,0.0,0.0,5.1,0.0,7.5,2.4,0.4,5.8,98.8,99.5,1.2,0.5,26,6.0,10.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,64.1,53.5,87.3,79.5,41.8,37.5,48.3,49.6,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,2930,1.0,SHORT,-8023,-0.15761969313,LONG,3513,1.0,LONG
202,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-04-02,02.04.2013,089741,CME,0,89,57444,21236,29255,19838,3422,0,0,3389,0,4290,1368,210,3334,56877,56927,567,517,-27.0,-203.0,-207.0,-36.0,-91.0,0.0,0.0,459.0,0.0,-46.0,-1.0,5.0,1.0,83.0,-283.0,-110.0,256.0,100,37.0,50.9,34.5,6.0,0.0,0.0,5.9,0.0,7.5,2.4,0.4,5.8,99.0,99.1,1.0,0.9,26,5.0,11.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,64.1,53.2,87.2,79.2,41.7,37.1,48.7,49.3,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,3389,1.0,SHORT,-8019,-0.158820383831,LONG,3422,1.0,LONG
203,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-04-09,09.04.2013,089741,CME,0,89,57559,22111,28508,19048,2772,0,0,4528,1496,4288,1078,170,3334,57159,56844,400,715,115.0,875.0,-747.0,-790.0,-650.0,0.0,0.0,1139.0,1496.0,-2.0,-290.0,-40.0,0.0,282.0,-83.0,-167.0,198.0,100,38.4,49.5,33.1,4.8,0.0,0.0,7.9,2.6,7.4,1.9,0.3,5.8,99.3,98.8,0.7,1.2,29,7.0,11.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,62.9,51.7,84.3,77.6,40.8,36.8,48.8,47.5,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,3032,0.503320053121,SHORT,-6397,-0.126375471661,LONG,2772,1.0,LONG
204,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-04-16,16.04.2013,089741,CME,0,89,57029,22042,28306,19079,2333,0,0,4524,1285,4288,1078,0,3334,56678,56292,351,737,-530.0,-69.0,-202.0,31.0,-439.0,0.0,0.0,-4.0,-211.0,0.0,0.0,-170.0,0.0,-481.0,-552.0,-49.0,22.0,100,38.7,49.6,33.5,4.1,0.0,0.0,7.9,2.3,7.5,1.9,0.0,5.8,99.4,98.7,0.6,1.3,26,6.0,11.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,63.5,51.6,84.3,77.8,40.2,36.5,48.3,47.4,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,3239,0.557583060768,SHORT,-6264,-0.124414078017,LONG,2333,1.0,LONG
205,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-04-23,23.04.2013,089741,CME,0,89,57301,22877,27482,19360,2138,0,0,3955,2144,4288,1078,0,3334,57030,56608,271,693,272.0,835.0,-824.0,281.0,-195.0,0.0,0.0,-569.0,859.0,0.0,0.0,0.0,0.0,352.0,316.0,-80.0,-44.0,100,39.9,48.0,33.8,3.7,0.0,0.0,6.9,3.7,7.5,1.9,0.0,5.8,99.5,98.8,0.5,1.2,27,7.0,10.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,63.2,51.2,83.8,77.3,39.5,36.2,47.0,46.6,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,1811,0.296933923594,SHORT,-4605,-0.0914434361286,LONG,2138,1.0,LONG
206,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-04-30,30.04.2013,089741,CME,0,89,57500,22349,27441,19397,2248,0,0,4384,2600,4275,1078,0,3334,57065,57047,435,453,199.0,-528.0,-41.0,37.0,110.0,0.0,0.0,429.0,456.0,-13.0,0.0,0.0,0.0,35.0,439.0,164.0,-240.0,100,38.9,47.7,33.7,3.9,0.0,0.0,7.6,4.5,7.4,1.9,0.0,5.8,99.2,99.2,0.8,0.8,26,7.0,10.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,63.0,51.0,83.6,76.9,40.0,36.0,48.0,49.0,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,1784,0.255441008018,SHORT,-5092,-0.102269532035,LONG,2248,1.0,LONG
207,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-05-07,07.05.2013,089741,CME,0,89,57493,22391,27440,19397,2246,0,0,4340,2501,4275,1078,0,3334,57061,56947,432,546,-7.0,42.0,-1.0,0.0,-2.0,0.0,0.0,-44.0,-99.0,0.0,0.0,0.0,0.0,-4.0,-100.0,-3.0,93.0,100,38.9,47.7,33.7,3.9,0.0,0.0,7.5,4.4,7.4,1.9,0.0,5.8,99.2,99.1,0.8,0.9,26,7.0,10.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,63.0,51.0,83.6,77.0,39.9,36.0,47.9,48.8,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,1839,0.268820347902,SHORT,-5049,-0.101322469948,LONG,2246,1.0,LONG
208,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-05-14,14.05.2013,089741,CME,0,89,56633,23086,27440,19400,2246,0,0,2776,1592,4304,1201,0,3211,56224,55947,409,686,-860.0,695.0,0.0,3.0,0.0,0.0,0.0,-1564.0,-909.0,29.0,123.0,0.0,-123.0,-837.0,-1000.0,-23.0,140.0,100,40.8,48.5,34.3,4.0,0.0,0.0,4.9,2.8,7.6,2.1,0.0,5.7,99.3,98.8,0.7,1.2,26,7.0,10.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,63.9,51.8,84.9,77.9,40.2,36.6,46.8,47.9,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,1184,0.271062271062,SHORT,-4354,-0.0861734552508,LONG,2246,1.0,LONG
209,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-05-21,21.05.2013,089741,CME,0,89,55253,22510,27021,19397,1827,0,0,2185,640,4464,1201,0,3211,54795,54733,458,520,-1380.0,-576.0,-419.0,-3.0,-419.0,0.0,0.0,-591.0,-952.0,160.0,0.0,0.0,0.0,-1429.0,-1214.0,49.0,-166.0,100,40.7,48.9,35.1,3.3,0.0,0.0,4.0,1.2,8.1,2.2,0.0,5.8,99.2,99.1,0.8,0.9,27,6.0,10.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,65.5,52.5,86.9,79.3,40.4,36.9,46.9,47.7,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,1545,0.546902654867,SHORT,-4511,-0.0910742767156,LONG,1827,1.0,LONG
210,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-05-28,28.05.2013,089741,CME,0,89,52031,19381,23673,17602,1713,0,0,4105,2733,4315,1201,0,3211,51528,51534,503,497,-3222.0,-3129.0,-3348.0,-1795.0,-114.0,0.0,0.0,1920.0,2093.0,-149.0,0.0,0.0,0.0,-3267.0,-3199.0,45.0,-23.0,100,37.2,45.5,33.8,3.3,0.0,0.0,7.9,5.3,8.3,2.3,0.0,6.2,99.0,99.0,1.0,1.0,27,6.0,10.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,59.2,47.6,81.9,74.4,36.5,32.8,46.4,47.0,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,1372,0.200643463001,SHORT,-4292,-0.0996887629489,LONG,1713,1.0,LONG
211,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-06-04,04.06.2013,089741,CME,0,89,49774,17538,17750,16779,1252,0,0,3680,1919,4317,1201,0,3211,47978,43976,1796,5798,-2257.0,-1843.0,-5923.0,-823.0,-461.0,0.0,0.0,-425.0,-814.0,2.0,0.0,0.0,0.0,-3550.0,-7558.0,1293.0,5301.0,100,35.2,35.7,33.7,2.5,0.0,0.0,7.4,3.9,8.7,2.4,0.0,6.5,96.4,88.4,3.6,11.6,26,6.0,9.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,59.3,45.5,83.0,68.9,34.4,26.7,43.3,37.9,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,1761,0.31452045008,SHORT,-212,-0.00600770800272,LONG,1252,1.0,LONG
212,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-06-11,11.06.2013,089741,CME,0,89,49151,15757,16770,18464,861,0,0,3526,1585,4365,1201,0,3211,47385,44395,1766,4756,-623.0,-1781.0,-980.0,1685.0,-391.0,0.0,0.0,-154.0,-334.0,48.0,0.0,0.0,0.0,-593.0,419.0,-30.0,-1042.0,100,32.1,34.1,37.6,1.8,0.0,0.0,7.2,3.2,8.9,2.4,0.0,6.5,96.4,90.3,3.6,9.7,27,6.0,10.0,12.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,22.0,22.0,58.1,46.1,84.1,70.8,32.7,26.8,40.2,35.8,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,1941,0.379769125416,SHORT,-1013,-0.0311433578258,LONG,861,1.0,LONG
213,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-06-18,18.06.2013,089741,CME,0,89,41118,14778,20286,12234,426,0,0,4338,262,3328,1379,0,2855,39338,38965,1780,2153,-8033.0,-979.0,3516.0,-6230.0,-435.0,0.0,0.0,812.0,-1323.0,-1037.0,178.0,0.0,-356.0,-8047.0,-5430.0,14.0,-2603.0,100,35.9,49.3,29.8,1.0,0.0,0.0,10.6,0.6,8.1,3.4,0.0,6.9,95.7,94.8,4.3,5.2,26,5.0,11.0,8.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,18.0,19.0,61.8,54.9,87.7,79.9,35.7,37.9,48.2,46.7,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,4076,0.886086956522,SHORT,-5508,-0.157084188912,LONG,426,1.0,LONG
214,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-06-25,25.06.2013,089741,CME,0,89,41549,14778,19786,12084,0,89,212,5131,1343,3328,1379,0,2855,39767,39697,1782,1852,431.0,0.0,-500.0,-150.0,-426.0,89.0,212.0,793.0,1081.0,0.0,0.0,0.0,0.0,429.0,732.0,2.0,-301.0,100,35.6,47.6,29.1,0.0,0.2,0.5,12.3,3.2,8.0,3.3,0.0,6.9,95.7,95.5,4.3,4.5,25,5.0,11.0,9.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,17.0,21.0,59.5,54.4,87.6,79.0,36.9,39.6,50.1,47.6,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,3788,0.585109669447,SHORT,-5008,-0.144890637658,LONG,-89,-1.0,SHORT
215,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-07-02,02.07.2013,089741,CME,0,89,41277,15245,19570,12960,0,720,52,5012,995,3328,1379,0,2855,40831,40480,446,797,-272.0,467.0,-216.0,876.0,0.0,631.0,-160.0,-119.0,-348.0,0.0,0.0,0.0,0.0,1064.0,783.0,-1336.0,-1055.0,100,36.9,47.4,31.4,0.0,1.7,0.1,12.1,2.4,8.1,3.3,0.0,6.9,98.9,98.1,1.1,1.9,26,6.0,10.0,10.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,18.0,22.0,59.9,54.7,87.9,79.6,36.9,39.8,50.3,47.2,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,4017,0.668719826869,SHORT,-4325,-0.124228062617,LONG,-720,-1.0,SHORT
216,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-07-09,09.07.2013,089741,CME,0,89,40720,15528,19418,12902,0,957,64,4252,629,3328,1379,0,2855,40308,40153,412,567,-557.0,283.0,-152.0,-58.0,0.0,237.0,12.0,-760.0,-366.0,0.0,0.0,0.0,0.0,-523.0,-327.0,-34.0,-230.0,100,38.1,47.7,31.7,0.0,2.4,0.2,10.4,1.5,8.2,3.4,0.0,7.0,99.0,98.6,1.0,1.4,24,7.0,9.0,10.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,17.0,21.0,60.7,55.5,87.6,80.6,36.1,40.4,50.0,48.2,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,3623,0.742265929113,SHORT,-3890,-0.111314599668,LONG,-957,-1.0,SHORT
217,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-07-16,16.07.2013,089741,CME,0,89,40442,15844,19504,12691,0,1270,0,3875,257,3328,1379,0,2855,39972,39905,470,537,-278.0,316.0,86.0,-211.0,0.0,313.0,-64.0,-377.0,-372.0,0.0,0.0,0.0,0.0,-336.0,-248.0,58.0,-30.0,100,39.2,48.2,31.4,0.0,3.1,0.0,9.6,0.6,8.2,3.4,0.0,7.1,98.8,98.7,1.2,1.3,23,6.0,10.0,9.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,15.0,20.0,61.2,55.9,87.5,81.2,36.3,40.6,50.4,49.1,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,3618,0.875605033882,SHORT,-3660,-0.103541925993,LONG,-1270,-1.0,SHORT
218,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-07-23,23.07.2013,089741,CME,0,89,42605,15565,20318,12699,0,1421,0,6348,1418,3328,1379,0,2855,42174,42039,431,566,2163.0,-279.0,814.0,8.0,0.0,151.0,0.0,2473.0,1161.0,0.0,0.0,0.0,0.0,2202.0,2134.0,-39.0,29.0,100,36.5,47.7,29.8,0.0,3.3,0.0,14.9,3.3,7.8,3.2,0.0,6.7,99.0,98.7,1.0,1.3,24,6.0,11.0,11.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,16.0,22.0,58.0,53.0,88.6,77.1,39.2,38.6,53.5,50.2,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,4930,0.634818439351,SHORT,-4753,-0.132458267146,LONG,-1421,-1.0,SHORT
219,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-07-30,30.07.2013,089741,CME,0,89,42899,15597,20599,12704,0,1479,0,6718,1354,3328,1379,0,2855,42581,42319,318,580,294.0,32.0,281.0,5.0,0.0,58.0,0.0,370.0,-64.0,0.0,0.0,0.0,0.0,407.0,280.0,-113.0,14.0,100,36.4,48.0,29.6,0.0,3.4,0.0,15.7,3.2,7.8,3.2,0.0,6.7,99.3,98.6,0.7,1.4,24,6.0,11.0,11.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,16.0,22.0,58.3,52.7,88.9,76.5,39.8,38.3,54.0,50.7,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,5364,0.664519326065,SHORT,-5002,-0.138192065422,LONG,-1479,-1.0,SHORT
220,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-08-06,06.08.2013,089741,CME,0,89,42869,15969,20580,12704,0,1615,0,6318,1230,3328,1379,0,2855,42553,42312,316,557,-30.0,372.0,-19.0,0.0,0.0,136.0,0.0,-400.0,-124.0,0.0,0.0,0.0,0.0,-28.0,-7.0,-2.0,-23.0,100,37.3,48.0,29.6,0.0,3.8,0.0,14.7,2.9,7.8,3.2,0.0,6.7,99.3,98.7,0.7,1.3,25,7.0,11.0,11.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,17.0,22.0,57.7,52.7,88.0,76.6,38.9,38.3,53.8,50.5,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,5088,0.674085850556,SHORT,-4611,-0.126159402446,LONG,-1615,-1.0,SHORT
221,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-08-13,13.08.2013,089741,CME,0,89,42097,15826,20356,12704,0,1471,0,5653,841,3328,1379,0,2855,41745,41555,352,542,-772.0,-143.0,-224.0,0.0,0.0,-144.0,0.0,-665.0,-389.0,0.0,0.0,0.0,0.0,-808.0,-757.0,36.0,-15.0,100,37.6,48.4,30.2,0.0,3.5,0.0,13.4,2.0,7.9,3.3,0.0,6.8,99.2,98.7,0.8,1.3,25,7.0,11.0,11.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,17.0,22.0,58.8,53.7,88.1,78.0,38.1,39.0,52.8,49.8,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,4812,0.740991684632,SHORT,-4530,-0.125200375878,LONG,-1471,-1.0,SHORT
222,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-08-20,20.08.2013,089741,CME,0,89,43623,15829,20929,12704,0,1434,0,7317,1791,3306,1379,0,2855,43390,43019,233,604,1526.0,3.0,573.0,0.0,0.0,-37.0,0.0,1664.0,950.0,-22.0,0.0,0.0,0.0,1645.0,1464.0,-119.0,62.0,100,36.3,48.0,29.1,0.0,3.3,0.0,16.8,4.1,7.6,3.2,0.0,6.5,99.5,98.6,0.5,1.4,25,7.0,11.0,11.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,17.0,22.0,58.7,51.8,88.8,75.3,40.6,37.7,54.8,50.8,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,5526,0.606719367589,SHORT,-5100,-0.138745307144,LONG,-1434,-1.0,SHORT
223,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-08-27,27.08.2013,089741,CME,0,89,44198,15984,21707,12854,0,1355,0,7594,1318,3308,1379,0,2855,43974,43397,224,801,575.0,155.0,778.0,150.0,0.0,-79.0,0.0,277.0,-473.0,2.0,0.0,0.0,0.0,584.0,378.0,-9.0,197.0,100,36.2,49.1,29.1,0.0,3.1,0.0,17.2,3.0,7.5,3.1,0.0,6.5,99.5,98.2,0.5,1.8,25,7.0,11.0,12.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,19.0,22.0,58.6,52.1,88.8,75.2,41.2,38.1,55.1,51.4,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,6276,0.704219030521,SHORT,-5723,-0.151839961795,LONG,-1355,-1.0,SHORT
224,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-09-03,03.09.2013,089741,CME,0,89,43506,16340,20975,14207,0,1314,0,5131,20,3319,1380,0,2855,43232,42690,274,816,-692.0,356.0,-732.0,1353.0,0.0,-41.0,0.0,-2463.0,-1298.0,11.0,1.0,0.0,0.0,-742.0,-707.0,50.0,15.0,100,37.6,48.2,32.7,0.0,3.0,0.0,11.8,0.0,7.6,3.2,0.0,6.6,99.4,98.1,0.6,1.9,25,8.0,10.0,12.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,20.0,21.0,56.9,56.8,81.5,80.3,33.8,42.6,48.1,50.1,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,5111,0.992234517569,SHORT,-4635,-0.124212783063,LONG,-1314,-1.0,SHORT
225,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-09-10,10.09.2013,089741,CME,0,89,43213,16611,20975,12981,0,1233,0,4670,69,4498,1380,0,2855,42995,42611,218,602,-293.0,271.0,0.0,-1226.0,0.0,-81.0,0.0,-461.0,49.0,1179.0,0.0,0.0,0.0,-237.0,-79.0,-56.0,-214.0,100,38.4,48.5,30.0,0.0,2.9,0.0,10.8,0.2,10.4,3.2,0.0,6.6,99.5,98.6,0.5,1.4,26,8.0,10.0,12.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,21.0,23.0,55.3,55.2,81.8,78.9,34.1,42.9,48.6,50.3,"(CONTRACTS OF RUB 2,500,000)",F15,FutOnly,4601,0.970879932475,SHORT,-4364,-0.11610706114,LONG,-1233,-1.0,SHORT
