,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
423,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-02-11,11.02.2014,1170E1,E,0,117,422049,114419,112699,130408,153002,154069,397829,397176,24220,24873,422049,114419,112699,130408,153002,154069,397829,397176,24220,24873,0,0,0,0,0,0,0,0,0,0,14233.0,10589.0,4870.0,14854.0,-6788.0,1607.0,18655.0,21331.0,-4422.0,-7098.0,100,27.1,26.7,30.9,36.3,36.5,94.3,94.1,5.7,5.9,100,27.1,26.7,30.9,36.3,36.5,94.3,94.1,5.7,5.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,70,57,83,43,43,158,153,193,70,57,83,43,43,158,153,0,0,0,0,0,0,0,0,28.2,32.4,40.0,46.2,22.3,25.5,29.0,31.7,28.2,32.4,40.0,46.2,22.3,25.5,29.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($1000 X INDEX),1720,0.00757315580447,SHORT,-1067,-0.0034747664221,LONG
424,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-02-18,18.02.2014,1170E1,E,0,117,77309,8710,6952,6312,51260,58753,66282,72017,11027,5292,77309,8710,6952,6312,51260,58753,66282,72017,11027,5292,0,0,0,0,0,0,0,0,0,0,16740.0,337.0,-54.0,1638.0,13687.0,15252.0,15662.0,16836.0,1078.0,-96.0,100,11.3,9.0,8.2,66.3,76.0,85.7,93.2,14.3,6.8,100,11.3,9.0,8.2,66.3,76.0,85.7,93.2,14.3,6.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,21,11,18,21,22,51,46,60,21,11,18,21,22,51,46,0,0,0,0,0,0,0,0,52.1,56.8,59.6,69.9,33.0,39.3,38.6,47.6,52.1,56.8,59.6,69.9,33.0,39.3,38.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($1000 X INDEX),1758,0.112246200996,SHORT,-7493,-0.0681101324389,LONG
425,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-02-25,25.02.2014,12460+,CBT,0,124,61689,20017,6539,80,31700,48255,51796,54873,9893,6816,61689,20017,6539,80,31700,48255,51796,54873,9893,6816,0,0,0,0,0,0,0,0,0,0,3080.0,699.0,1575.0,49.0,2468.0,1005.0,3216.0,2629.0,-137.0,451.0,100,32.4,10.6,0.1,51.4,78.2,84.0,89.0,16.0,11.0,100,32.4,10.6,0.1,51.4,78.2,84.0,89.0,16.0,11.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,36,22,2,39,27,77,49,115,36,22,2,39,27,77,49,0,0,0,0,0,0,0,0,23.9,41.6,38.6,61.4,23.9,40.8,38.4,60.6,23.9,41.6,38.6,61.4,23.9,40.8,38.4,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($10 X DJIA INDEX),13478,0.507531254707,SHORT,-16555,-0.207053967857,LONG
426,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-03-04,04.03.2014,124601,CBT,0,124,16900,4427,4142,0,9555,9714,13982,13856,2918,3044,16900,4427,4142,0,9555,9714,13982,13856,2918,3044,0,0,0,0,0,0,0,0,0,0,324.0,934.0,58.0,0.0,43.0,299.0,977.0,357.0,-653.0,-33.0,100,26.2,24.5,0.0,56.5,57.5,82.7,82.0,17.3,18.0,100,26.2,24.5,0.0,56.5,57.5,82.7,82.0,17.3,18.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,8,0,12,7,16,15,31,4,8,0,12,7,16,15,0,0,0,0,0,0,0,0,54.8,52.9,69.9,69.6,54.8,52.9,69.9,69.6,54.8,52.9,69.9,69.6,54.8,52.9,69.9,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($10 X DJIA INDEX),285,0.0332594235033,SHORT,-159,-0.00825159582749,LONG
427,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-03-11,11.03.2014,124603,CBT,0,124,112446,37825,12052,1487,56208,88694,95520,102233,16926,10213,112446,37825,12052,1487,56208,88694,95520,102233,16926,10213,0,0,0,0,0,0,0,0,0,0,-5306.0,-6259.0,1878.0,255.0,2087.0,-7513.0,-3917.0,-5380.0,-1389.0,74.0,100,33.6,10.7,1.3,50.0,78.9,84.9,90.9,15.1,9.1,100,33.6,10.7,1.3,50.0,78.9,84.9,90.9,15.1,9.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,31,11,4,32,25,64,39,91,31,11,4,32,25,64,39,0,0,0,0,0,0,0,0,26.5,52.1,40.6,65.9,25.3,52.0,39.4,65.9,26.5,52.1,40.6,65.9,25.3,52.0,39.4,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX),25773,0.51673115865,SHORT,-32486,-0.224192902789,LONG
428,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-03-18,18.03.2014,124603,CBT,0,124,80007,34241,23250,844,31633,40605,66718,64699,13289,15308,80007,34241,23250,844,31633,40605,66718,64699,13289,15308,0,0,0,0,0,0,0,0,0,0,11828.0,9288.0,4842.0,287.0,221.0,4431.0,9796.0,9560.0,2032.0,2268.0,100,42.8,29.1,1.1,39.5,50.8,83.4,80.9,16.6,19.1,100,42.8,29.1,1.1,39.5,50.8,83.4,80.9,16.6,19.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,35,30,4,17,21,52,55,98,35,30,4,17,21,52,55,0,0,0,0,0,0,0,0,29.7,33.3,45.7,48.6,29.6,32.1,45.6,47.4,29.7,33.3,45.7,48.6,29.6,32.1,45.6,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX),10991,0.191177749561,SHORT,-8972,-0.124200559262,LONG
429,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-03-25,25.03.2014,132741,CME,0,132,9930485,1040836,1116301,1327407,6696085,6529326,9064328,8973034,866157,957451,9930485,1040836,1116301,1327407,6696085,6529326,9064328,8973034,866157,957451,0,0,0,0,0,0,0,0,0,0,-267380.0,-329406.0,51576.0,101564.0,-14926.0,-412264.0,-242768.0,-259124.0,-24612.0,-8256.0,100,10.5,11.2,13.4,67.4,65.8,91.3,90.4,8.7,9.6,100,10.5,11.2,13.4,67.4,65.8,91.3,90.4,8.7,9.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,54,52,84,133,142,236,240,271,54,52,84,133,142,236,240,0,0,0,0,0,0,0,0,40.6,25.1,49.2,40.0,38.2,20.7,43.2,31.0,40.6,25.1,49.2,40.0,38.2,20.7,43.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)",-75465,-0.0349838698238,LONG,166759,0.0126089843257,SHORT
430,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-04-01,01.04.2014,13874+,CME,0,138,832516,116311,88149,33269,579413,635560,728993,756978,103523,75538,832516,116311,88149,33269,579413,635560,728993,756978,103523,75538,0,0,0,0,0,0,0,0,0,0,56528.0,7643.0,-9116.0,5586.0,33250.0,53594.0,46478.0,50063.0,10050.0,6465.0,100,14.0,10.6,4.0,69.6,76.3,87.6,90.9,12.4,9.1,100,14.0,10.6,4.0,69.6,76.3,87.6,90.9,12.4,9.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595,134,102,89,266,263,436,421,595,134,102,89,266,263,436,421,0,0,0,0,0,0,0,0,14.5,12.9,22.1,21.6,12.0,11.7,18.5,19.7,14.5,12.9,22.1,21.6,12.0,11.7,18.5,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 500 INDEX X $250.00),28162,0.137738432945,SHORT,-56147,-0.0462125495793,LONG
431,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-04-08,08.04.2014,13874+,CME,0,138,874896,63843,98538,26471,636298,609334,726612,734343,148284,140552,874896,63843,98538,26471,636298,609334,726612,734343,148284,140552,0,0,0,0,0,0,0,0,0,0,-8530.0,-1000.0,13073.0,-5110.0,4749.0,-24188.0,-1361.0,-16224.0,-7168.0,7695.0,100,7.3,11.3,3.0,72.7,69.6,83.1,83.9,16.9,16.1,100,7.3,11.3,3.0,72.7,69.6,83.1,83.9,16.9,16.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,81,116,43,206,215,312,349,523,81,116,43,206,215,312,349,0,0,0,0,0,0,0,0,18.7,10.8,29.0,18.5,15.5,9.7,24.3,16.4,18.7,10.8,29.0,18.5,15.5,9.7,24.3,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 500 INDEX X $250.00),-34695,-0.213664160216,LONG,26964,0.0216468427272,SHORT
432,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-04-15,15.04.2014,138741,CME,0,138,307963,18554,49541,1156,214853,186062,234563,236759,73400,71204,307963,18554,49541,1156,214853,186062,234563,236759,73400,71204,0,0,0,0,0,0,0,0,0,0,-4394.0,-4487.0,6113.0,127.0,-2308.0,2882.0,-6668.0,9122.0,2274.0,-13516.0,100,6.0,16.1,0.4,69.8,60.4,76.2,76.9,23.8,23.1,100,6.0,16.1,0.4,69.8,60.4,76.2,76.9,23.8,23.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,12,21,8,62,56,80,79,128,12,21,8,62,56,80,79,0,0,0,0,0,0,0,0,24.6,24.4,35.1,35.9,23.2,24.4,33.4,35.8,24.6,24.4,35.1,35.9,23.2,24.4,33.4,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 500 INDEX X $250.00),-30987,-0.455055437257,LONG,28791,0.0718132272427,SHORT
433,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-04-22,22.04.2014,13874A,CME,0,138,2750132,492660,399794,61240,1955671,2070189,2509571,2531223,240561,218909,2750132,492660,399794,61240,1955671,2070189,2509571,2531223,240561,218909,0,0,0,0,0,0,0,0,0,0,-618493.0,29862.0,5406.0,-63496.0,-547048.0,-576808.0,-580682.0,-634898.0,-37811.0,16405.0,100,17.9,14.5,2.2,71.1,75.3,91.3,92.0,8.7,8.0,100,17.9,14.5,2.2,71.1,75.3,91.3,92.0,8.7,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,121,81,42,203,203,338,312,512,121,81,42,203,203,338,312,0,0,0,0,0,0,0,0,18.5,18.2,28.3,27.7,16.6,18.1,25.5,27.1,18.5,18.2,28.3,27.7,16.6,18.1,25.5,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX),92866,0.104056903773,SHORT,-114518,-0.0284455992012,LONG
434,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-04-29,29.04.2014,13874A,CME,0,138,2700135,547574,457218,26594,1943126,1936037,2517294,2419849,182841,280286,2700135,547574,457218,26594,1943126,1936037,2517294,2419849,182841,280286,0,0,0,0,0,0,0,0,0,0,54415.0,29686.0,-21599.0,3081.0,32057.0,71888.0,64824.0,53370.0,-10409.0,1045.0,100,20.3,16.9,1.0,72.0,71.7,93.2,89.6,6.8,10.4,100,20.3,16.9,1.0,72.0,71.7,93.2,89.6,6.8,10.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,100,108,29,139,152,252,276,436,100,108,29,139,152,252,276,0,0,0,0,0,0,0,0,19.6,20.4,33.2,30.4,17.0,14.3,29.6,23.8,19.6,20.4,33.2,30.4,17.0,14.3,29.6,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX),90356,0.0899250790213,SHORT,7089,0.00182745607751,SHORT
435,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-05-06,06.05.2014,195651,NYME,1,195,5097,2813,2656,1468,309,697,4590,4821,507,276,5097,2813,2656,1468,309,697,4590,4821,507,276,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,-40.0,40.0,0.0,0.0,0.0,0.0,0.0,100,55.2,52.1,28.8,6.1,13.7,90.1,94.6,9.9,5.4,100,55.2,52.1,28.8,6.1,13.7,90.1,94.6,9.9,5.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7,11,11,3,3,15,20,22,7,11,11,3,3,15,20,0,0,0,0,0,0,0,0,52.5,40.8,78.4,65.9,47.0,35.7,58.0,55.5,52.5,40.8,78.4,65.9,47.0,35.7,58.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 500 DRY METRIC TONS),157,0.0287072590967,SHORT,-388,-0.385685884692,LONG
436,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-05-13,13.05.2014,20974+,CME,0,209,134491,24366,10202,11095,85062,103960,120523,125256,13969,9235,134491,24366,10202,11095,85062,103960,120523,125256,13969,9235,0,0,0,0,0,0,0,0,0,0,24426.0,1082.0,332.0,2743.0,18386.0,18336.0,22211.0,21411.0,2215.0,3015.0,100,18.1,7.6,8.2,63.2,77.3,89.6,93.1,10.4,6.9,100,18.1,7.6,8.2,63.2,77.3,89.6,93.1,10.4,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,82,35,18,101,86,191,133,254,82,35,18,101,86,191,133,0,0,0,0,0,0,0,0,21.5,28.6,31.5,44.3,12.1,20.7,17.7,30.2,21.5,28.6,31.5,44.3,12.1,20.7,17.7,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 INDEX X $100),14164,0.40974311502,SHORT,-18898,-0.0999777803642,LONG
437,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-05-20,20.05.2014,209741,CME,0,209,39653,5838,4419,226,25120,26522,31184,31167,8469,8486,39653,5838,4419,226,25120,26522,31184,31167,8469,8486,0,0,0,0,0,0,0,0,0,0,8924.0,1055.0,-49.0,226.0,5489.0,6157.0,6770.0,6334.0,2154.0,2590.0,100,14.7,11.1,0.6,63.3,66.9,78.6,78.6,21.4,21.4,100,14.7,11.1,0.6,63.3,66.9,78.6,78.6,21.4,21.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,7,10,3,24,26,33,37,50,7,10,3,24,26,33,37,0,0,0,0,0,0,0,0,43.7,30.9,58.7,46.1,41.4,21.3,51.5,33.5,43.7,30.9,58.7,46.1,41.4,21.3,51.5,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 INDEX X $100),1419,0.138344545189,SHORT,-1402,-0.0271484450641,LONG
438,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-05-27,27.05.2014,209742,CME,0,209,481256,152427,28815,3797,296548,427731,452772,460343,28484,20913,481256,152427,28815,3797,296548,427731,452772,460343,28484,20913,0,0,0,0,0,0,0,0,0,0,18841.0,10905.0,-35.0,-822.0,6673.0,17729.0,16756.0,16872.0,2085.0,1969.0,100,31.7,6.0,0.8,61.6,88.9,94.1,95.7,5.9,4.3,100,31.7,6.0,0.8,61.6,88.9,94.1,95.7,5.9,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,76,33,13,73,90,153,132,251,76,33,13,73,90,153,132,0,0,0,0,0,0,0,0,34.4,36.5,46.5,49.4,34.4,36.5,46.3,49.4,34.4,36.5,46.5,49.4,34.4,36.5,46.3,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20),123612,0.682027344655,SHORT,-131183,-0.181122191863,LONG
439,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-06-03,03.06.2014,209742,CME,0,209,450183,150411,101856,15537,231282,308969,397230,426362,52953,23821,450183,150411,101856,15537,231282,308969,397230,426362,52953,23821,0,0,0,0,0,0,0,0,0,0,129.0,-20704.0,-8405.0,4554.0,13630.0,-609.0,-2520.0,-4460.0,2649.0,4589.0,100,33.4,22.6,3.5,51.4,68.6,88.2,94.7,11.8,5.3,100,33.4,22.6,3.5,51.4,68.6,88.2,94.7,11.8,5.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,83,48,16,45,53,133,113,219,83,48,16,45,53,133,113,0,0,0,0,0,0,0,0,27.4,41.9,41.8,54.7,27.4,41.8,38.5,54.4,27.4,41.9,41.8,54.7,27.4,41.8,38.5,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,( NASDAQ 100 STOCK INDEX X $20),48555,0.192474639965,SHORT,-77687,-0.143797975386,LONG
440,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-06-10,10.06.2014,221602,CBT,0,221,12683,8418,12563,0,3866,117,12284,12680,399,3,12683,8418,12563,0,3866,117,12284,12680,399,3,0,0,0,0,0,0,0,0,0,0,0.0,44.0,0.0,0.0,-45.0,0.0,-1.0,0.0,1.0,0.0,100,66.4,99.1,0.0,30.5,0.9,96.9,100.0,3.1,0.0,100,66.4,99.1,0.0,30.5,0.9,96.9,100.0,3.1,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,11,5,0,3,2,14,7,21,11,5,0,3,2,14,7,0,0,0,0,0,0,0,0,74.3,98.5,92.0,100.0,74.3,98.5,92.0,100.0,74.3,98.5,92.0,100.0,74.3,98.5,92.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($100 X INDEX),-4145,-0.197559696869,LONG,3749,0.941250313834,SHORT
441,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-06-17,17.06.2014,232741,CME,0,232,121562,75056,12543,118,13543,96872,88717,109533,32845,12029,121562,75056,12543,118,13543,96872,88717,109533,32845,12029,0,0,0,0,0,0,0,0,0,0,-2443.0,-1801.0,2.0,0.0,299.0,-1341.0,-1502.0,-1339.0,-941.0,-1104.0,100,61.7,10.3,0.1,11.1,79.7,73.0,90.1,27.0,9.9,100,61.7,10.3,0.1,11.1,79.7,73.0,90.1,27.0,9.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,32,12,2,11,20,44,33,72,32,12,2,11,20,44,33,0,0,0,0,0,0,0,0,33.6,49.3,47.1,74.0,33.6,49.2,47.1,73.7,33.6,49.3,47.1,74.0,33.6,49.2,47.1,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)",62513,0.713626867887,SHORT,-83329,-0.754689127383,LONG
442,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-06-24,24.06.2014,239741,CME,0,239,32533,541,12594,12,19792,16499,20345,29105,12188,3428,32533,541,12594,12,19792,16499,20345,29105,12188,3428,0,0,0,0,0,0,0,0,0,0,156.0,-1388.0,-605.0,0.0,411.0,414.0,-977.0,-191.0,1133.0,347.0,100,1.7,38.7,0.0,60.8,50.7,62.5,89.5,37.5,10.5,100,1.7,38.7,0.0,60.8,50.7,62.5,89.5,37.5,10.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,19,1,16,19,19,38,50,2,19,1,16,19,19,38,0,0,0,0,0,0,0,0,49.3,29.5,57.2,44.1,44.9,22.1,51.0,36.7,49.3,29.5,57.2,44.1,44.9,22.1,51.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(RUSSEL 2000 INDEX X $500),-12053,-0.91762466692,LONG,3293,0.0907387506544,SHORT
443,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-07-01,01.07.2014,23977A,ICUS,1,239,327757,39378,47469,7254,260608,256578,307240,311301,20517,16456,327757,39378,47469,7254,260608,256578,307240,311301,20517,16456,0,0,0,0,0,0,0,0,0,0,-16939.0,-2780.0,8064.0,-323.0,-13416.0,-23842.0,-16519.0,-16101.0,-420.0,-838.0,100,12.0,14.5,2.2,79.5,78.3,93.7,95.0,6.3,5.0,100,12.0,14.5,2.2,79.5,78.3,93.7,95.0,6.3,5.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,51,38,12,103,95,162,137,257,51,38,12,103,95,162,137,0,0,0,0,0,0,0,0,30.0,28.4,40.3,39.9,25.9,28.4,34.7,37.9,30.0,28.4,40.3,39.9,25.9,28.4,34.7,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(RUSSELL 2000 INDEX X $100.00),-8091,-0.0931638398563,LONG,4030,0.00779216761475,SHORT
444,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-07-08,08.07.2014,23977A,ICUS,1,239,439143,31489,100397,5950,384605,317571,422044,423918,17099,15225,439143,31489,100397,5950,384605,317571,422044,423918,17099,15225,0,0,0,0,0,0,0,0,0,0,22326.0,4670.0,4993.0,1381.0,16809.0,20502.0,22860.0,26876.0,-534.0,-4550.0,100,7.2,22.9,1.4,87.6,72.3,96.1,96.5,3.9,3.5,100,7.2,22.9,1.4,87.6,72.3,96.1,96.5,3.9,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,18,46,15,86,97,114,148,215,18,46,15,86,97,114,148,0,0,0,0,0,0,0,0,46.3,25.2,58.3,36.1,31.4,16.4,42.8,24.3,46.3,25.2,58.3,36.1,31.4,16.4,42.8,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(RUSSELL 2000 INDEX X $100.00),-68908,-0.522481537085,LONG,67034,0.0954660939707,SHORT
445,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-07-15,15.07.2014,240741,CME,0,240,35988,9629,14152,0,19479,14476,29108,28628,6880,7360,35988,9629,14152,0,19479,14476,29108,28628,6880,7360,0,0,0,0,0,0,0,0,0,0,-1508.0,265.0,-866.0,-1.0,-1395.0,1066.0,-1131.0,199.0,-377.0,-1707.0,100,26.8,39.3,0.0,54.1,40.2,80.9,79.5,19.1,20.5,100,26.8,39.3,0.0,54.1,40.2,80.9,79.5,19.1,20.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,15,13,0,18,13,33,26,58,15,13,0,18,13,33,26,0,0,0,0,0,0,0,0,29.0,40.8,48.2,58.3,29.0,40.8,48.2,58.3,29.0,40.8,48.2,58.3,29.0,40.8,48.2,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NIKKEI INDEX X $5.00),-4523,-0.190193852235,LONG,5003,0.147342070387,SHORT
