,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
180,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-06-16,16.06.2009,023651,NYME,1,23,800607,109795,265762,244184,372523,249140,726502,759086,74105,41521,800607,109795,265762,244184,372523,249140,726502,759086,74105,41521,0,0,0,0,0,0,0,0,0,0,17177.0,6208.0,15894.0,1440.0,8450.0,-3588.0,16098.0,13746.0,1079.0,3431.0,100,13.7,33.2,30.5,46.5,31.1,90.7,94.8,9.3,5.2,100,13.7,33.2,30.5,46.5,31.1,90.7,94.8,9.3,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,79,90,121,83,68,234,218,265,79,90,121,83,68,234,218,0,0,0,0,0,0,0,0,16.3,30.0,28.4,40.9,12.7,21.5,18.4,28.5,16.3,30.0,28.4,40.9,12.7,21.5,18.4,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",-155967,-0.415295148273,LONG,123383,0.198472484288,SHORT
181,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-06-23,23.06.2009,023651,NYME,1,23,881242,76485,177759,294602,447528,374512,818615,846873,62627,34369,881242,76485,177759,294602,447528,374512,818615,846873,62627,34369,0,0,0,0,0,0,0,0,0,0,13109.0,-5940.0,-244.0,7947.0,7789.0,6606.0,9796.0,14309.0,3313.0,-1200.0,100,8.7,20.2,33.4,50.8,42.5,92.9,96.1,7.1,3.9,100,8.7,20.2,33.4,50.8,42.5,92.9,96.1,7.1,3.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,60,57,78,80,71,183,172,211,60,57,78,80,71,183,172,0,0,0,0,0,0,0,0,31.9,38.3,47.4,50.7,15.0,16.5,19.0,20.4,31.9,38.3,47.4,50.7,15.0,16.5,19.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(10,000 MMBTU'S)",-101274,-0.398333883985,LONG,73016,0.0888229283247,SHORT
182,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-06-30,30.06.2009,02365A,NYME,1,23,89005,1454,0,2868,77326,79253,81648,82121,7357,6884,89005,1454,0,2868,77326,79253,81648,82121,7357,6884,0,0,0,0,0,0,0,0,0,0,-3731.0,71.0,0.0,-276.0,-2968.0,-3038.0,-3173.0,-3314.0,-558.0,-417.0,100,1.6,0.0,3.2,86.9,89.0,91.7,92.3,8.3,7.7,100,1.6,0.0,3.2,86.9,89.0,91.7,92.3,8.3,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,0,3,23,27,26,30,30,3,0,3,23,27,26,30,0,0,0,0,0,0,0,0,51.7,40.9,70.7,59.2,47.9,33.7,58.7,49.7,51.7,40.9,70.7,59.2,47.9,33.7,58.7,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",1454,1.0,SHORT,-1927,-0.0123068866195,LONG
183,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-07-07,07.07.2009,02365B,NYME,1,23,32412,655,170,2672,26215,21598,29542,24440,2870,7972,32412,655,170,2672,26215,21598,29542,24440,2870,7972,0,0,0,0,0,0,0,0,0,0,14.0,124.0,0.0,-110.0,0.0,124.0,14.0,14.0,0.0,0.0,100,2.0,0.5,8.2,80.9,66.6,91.1,75.4,8.9,24.6,100,2.0,0.5,8.2,80.9,66.6,91.1,75.4,8.9,24.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,1,2,13,15,15,17,20,1,1,2,13,15,15,17,0,0,0,0,0,0,0,0,49.0,37.8,72.1,61.9,29.9,27.4,40.0,30.7,49.0,37.8,72.1,61.9,29.9,27.4,40.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",485,0.587878787879,SHORT,4617,0.0965636960659,SHORT
184,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-07-14,14.07.2009,02365B,NYME,1,23,81458,0,9178,4233,68983,56444,73216,69855,8242,11603,81458,0,9178,4233,68983,56444,73216,69855,8242,11603,0,0,0,0,0,0,0,0,0,0,8.0,-636.0,1113.0,-221.0,551.0,-1143.0,-306.0,-251.0,314.0,259.0,100,0.0,11.3,5.2,84.7,69.3,89.9,85.8,10.1,14.2,100,0.0,11.3,5.2,84.7,69.3,89.9,85.8,10.1,14.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,3,1,24,19,25,22,30,0,3,1,24,19,25,22,0,0,0,0,0,0,0,0,41.9,37.4,67.4,57.5,40.4,37.2,60.1,52.3,41.9,37.4,67.4,57.5,40.4,37.2,60.1,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-9178,-1.0,LONG,12539,0.0999705007694,SHORT
185,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-07-21,21.07.2009,02365C,NYME,1,23,80690,4504,0,2300,66889,66901,73693,69201,6997,11489,80690,4504,0,2300,66889,66901,73693,69201,6997,11489,0,0,0,0,0,0,0,0,0,0,-5110.0,25.0,0.0,-248.0,-3949.0,-4761.0,-4172.0,-5009.0,-938.0,-101.0,100,5.6,0.0,2.9,82.9,82.9,91.3,85.8,8.7,14.2,100,5.6,0.0,2.9,82.9,82.9,91.3,85.8,8.7,14.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,3,0,3,26,27,30,30,33,3,0,3,26,27,30,30,0,0,0,0,0,0,0,0,34.8,31.7,54.2,48.4,30.9,26.8,46.4,39.6,34.8,31.7,54.2,48.4,30.9,26.8,46.4,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",4504,1.0,SHORT,-12,-8.96928021526e-05,LONG
186,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-07-28,28.07.2009,02365D,NYME,1,23,38938,0,768,0,29420,34733,29420,35501,9518,3437,38938,0,768,0,29420,34733,29420,35501,9518,3437,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,2.0,0.0,75.6,89.2,75.6,91.2,24.4,8.8,100,0.0,2.0,0.0,75.6,89.2,75.6,91.2,24.4,8.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,1,0,14,14,14,15,21,0,1,0,14,14,14,15,0,0,0,0,0,0,0,0,48.9,54.9,63.9,76.4,41.1,49.2,51.6,63.7,48.9,54.9,63.9,76.4,41.1,49.2,51.6,63.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-768,-1.0,LONG,-5313,-0.0828176390816,LONG
187,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-08-04,04.08.2009,02365D,NYME,1,23,99692,0,0,0,83030,83998,83030,83998,16662,15694,99692,0,0,0,83030,83998,83030,83998,16662,15694,0,0,0,0,0,0,0,0,0,0,914.0,0.0,0.0,0.0,790.0,700.0,790.0,700.0,124.0,214.0,100,0.0,0.0,0.0,83.3,84.3,83.3,84.3,16.7,15.7,100,0.0,0.0,0.0,83.3,84.3,83.3,84.3,16.7,15.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,20,20,20,20,24,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,37.4,46.4,58.2,65.7,27.8,32.9,39.3,44.5,37.4,46.4,58.2,65.7,27.8,32.9,39.3,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",0,-1.0,LONG,-968,-0.00579543549584,LONG
188,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-08-11,11.08.2009,02365E,NYME,1,23,60818,10195,0,4698,39205,50559,54098,55257,6720,5561,60818,10195,0,4698,39205,50559,54098,55257,6720,5561,0,0,0,0,0,0,0,0,0,0,2081.0,1353.0,0.0,-220.0,914.0,2481.0,2047.0,2261.0,34.0,-180.0,100,16.8,0.0,7.7,64.5,83.1,89.0,90.9,11.0,9.1,100,16.8,0.0,7.7,64.5,83.1,89.0,90.9,11.0,9.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,0,1,16,19,18,20,23,2,0,1,16,19,18,20,0,0,0,0,0,0,0,0,57.6,43.5,77.2,69.2,42.4,32.6,50.9,50.4,57.6,43.5,77.2,69.2,42.4,32.6,50.9,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",10195,1.0,SHORT,-11354,-0.126487233189,LONG
189,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-08-18,18.08.2009,02365F,NYME,1,23,55605,8507,0,2038,38046,46534,48591,48572,7014,7033,55605,8507,0,2038,38046,46534,48591,48572,7014,7033,0,0,0,0,0,0,0,0,0,0,-4604.0,-479.0,0.0,-1035.0,-2754.0,-2067.0,-4268.0,-3102.0,-336.0,-1502.0,100,15.3,0.0,3.7,68.4,83.7,87.4,87.4,12.6,12.6,100,15.3,0.0,3.7,68.4,83.7,87.4,87.4,12.6,12.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,0,1,17,22,19,23,26,2,0,1,17,22,19,23,0,0,0,0,0,0,0,0,54.4,31.7,75.5,50.0,47.1,31.6,61.7,48.6,54.4,31.7,75.5,50.0,47.1,31.6,61.7,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",8507,1.0,SHORT,-8488,-0.100354693781,LONG
190,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-08-25,25.08.2009,02365G,NYME,1,23,92385,3691,1444,6042,68962,78631,78695,86117,13690,6268,92385,3691,1444,6042,68962,78631,78695,86117,13690,6268,0,0,0,0,0,0,0,0,0,0,1364.0,-486.0,487.0,503.0,1133.0,768.0,1150.0,1758.0,214.0,-394.0,100,4.0,1.6,6.5,74.6,85.1,85.2,93.2,14.8,6.8,100,4.0,1.6,6.5,74.6,85.1,85.2,93.2,14.8,6.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,4,2,4,24,23,28,29,35,4,2,4,24,23,28,29,0,0,0,0,0,0,0,0,34.8,40.4,52.4,60.1,28.8,36.6,42.9,53.5,34.8,40.4,52.4,60.1,28.8,36.6,42.9,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",2247,0.437585199611,SHORT,-9669,-0.0655112369828,LONG
191,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-09-01,01.09.2009,02365G,NYME,1,23,89320,2142,3467,4864,73657,71436,80663,79767,8657,9553,89320,2142,3467,4864,73657,71436,80663,79767,8657,9553,0,0,0,0,0,0,0,0,0,0,-7420.0,-583.0,2693.0,-1849.0,-4053.0,-7076.0,-6485.0,-6232.0,-935.0,-1188.0,100,2.4,3.9,5.4,82.5,80.0,90.3,89.3,9.7,10.7,100,2.4,3.9,5.4,82.5,80.0,90.3,89.3,9.7,10.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,1,3,3,23,26,27,29,34,1,3,3,23,26,27,29,0,0,0,0,0,0,0,0,47.1,29.5,68.0,46.9,33.9,22.4,48.6,36.5,47.1,29.5,68.0,46.9,33.9,22.4,48.6,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-1325,-0.236227491531,LONG,2221,0.0153074235146,SHORT
192,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-09-08,08.09.2009,02365K,NYME,1,23,107608,9176,488,5733,86537,85733,101446,91954,6162,15654,107608,9176,488,5733,86537,85733,101446,91954,6162,15654,0,0,0,0,0,0,0,0,0,0,72.0,-801.0,0.0,538.0,295.0,-534.0,32.0,4.0,40.0,68.0,100,8.5,0.5,5.3,80.4,79.7,94.3,85.5,5.7,14.5,100,8.5,0.5,5.3,80.4,79.7,94.3,85.5,5.7,14.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2,1,3,23,27,26,30,34,2,1,3,23,27,26,30,0,0,0,0,0,0,0,0,44.9,35.8,72.6,52.5,41.4,33.3,60.6,45.1,44.9,35.8,72.6,52.5,41.4,33.3,60.6,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",8688,0.899006622517,SHORT,804,0.00466709235502,SHORT
193,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-09-15,15.09.2009,02365L,NYME,1,23,44964,2363,5126,2516,35147,30036,40026,37678,4938,7286,44964,2363,5126,2516,35147,30036,40026,37678,4938,7286,0,0,0,0,0,0,0,0,0,0,149.0,0.0,-922.0,237.0,-41.0,1167.0,196.0,482.0,-47.0,-333.0,100,5.3,11.4,5.6,78.2,66.8,89.0,83.8,11.0,16.2,100,5.3,11.4,5.6,78.2,66.8,89.0,83.8,11.0,16.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,2,4,17,20,21,24,28,2,2,4,17,20,21,24,0,0,0,0,0,0,0,0,46.7,43.0,65.4,64.6,33.2,33.3,42.2,39.8,46.7,43.0,65.4,64.6,33.2,33.3,42.2,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-2763,-0.368941113633,LONG,5111,0.0784100148812,SHORT
194,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-09-22,22.09.2009,02365M,NYME,1,23,99009,4672,6348,20367,72353,68245,97392,94960,1617,4049,99009,4672,6348,20367,72353,68245,97392,94960,1617,4049,0,0,0,0,0,0,0,0,0,0,1067.0,1516.0,-357.0,1014.0,-1463.0,224.0,1067.0,881.0,0.0,186.0,100,4.7,6.4,20.6,73.1,68.9,98.4,95.9,1.6,4.1,100,4.7,6.4,20.6,73.1,68.9,98.4,95.9,1.6,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,3,2,3,18,21,23,24,31,3,2,3,18,21,23,24,0,0,0,0,0,0,0,0,61.9,52.9,80.4,71.0,36.7,29.3,49.8,42.6,61.9,52.9,80.4,71.0,36.7,29.3,49.8,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-1676,-0.152087114338,LONG,4108,0.0292180543109,SHORT
195,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-09-29,29.09.2009,02365N,NYME,1,23,61696,1819,0,4058,45503,44363,51380,48421,10316,13275,61696,1819,0,4058,45503,44363,51380,48421,10316,13275,0,0,0,0,0,0,0,0,0,0,-5347.0,107.0,-545.0,-347.0,-6279.0,-4384.0,-6519.0,-5276.0,1172.0,-71.0,100,2.9,0.0,6.6,73.8,71.9,83.3,78.5,16.7,21.5,100,2.9,0.0,6.6,73.8,71.9,83.3,78.5,16.7,21.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0,1,20,18,22,19,25,2,0,1,20,18,22,19,0,0,0,0,0,0,0,0,33.8,39.7,53.3,61.4,23.1,35.4,33.9,41.2,33.8,39.7,53.3,61.4,23.1,35.4,33.9,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",1819,1.0,SHORT,1140,0.0126855540471,SHORT
196,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-10-06,06.10.2009,02365O,NYME,1,23,75119,6984,1458,2864,53962,64988,63810,69310,11309,5809,75119,6984,1458,2864,53962,64988,63810,69310,11309,5809,0,0,0,0,0,0,0,0,0,0,-605.0,154.0,0.0,-267.0,-492.0,-552.0,-605.0,-819.0,0.0,214.0,100,9.3,1.9,3.8,71.8,86.5,84.9,92.3,15.1,7.7,100,9.3,1.9,3.8,71.8,86.5,84.9,92.3,15.1,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,4,19,22,24,26,31,4,1,4,19,22,24,26,0,0,0,0,0,0,0,0,36.5,53.5,58.0,71.5,32.0,51.2,50.4,68.4,36.5,53.5,58.0,71.5,32.0,51.2,50.4,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",5526,0.654584221748,SHORT,-11026,-0.0926944094157,LONG
197,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-10-13,13.10.2009,02365O,NYME,1,23,119004,21227,0,4782,86260,105058,112269,109840,6735,9164,119004,21227,0,4782,86260,105058,112269,109840,6735,9164,0,0,0,0,0,0,0,0,0,0,-9914.0,1834.0,0.0,-2243.0,-9892.0,-7926.0,-10301.0,-10169.0,387.0,255.0,100,17.8,0.0,4.0,72.5,88.3,94.3,92.3,5.7,7.7,100,17.8,0.0,4.0,72.5,88.3,94.3,92.3,5.7,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,5,0,4,30,32,35,36,44,5,0,4,30,32,35,36,0,0,0,0,0,0,0,0,40.8,34.1,58.4,50.5,36.0,32.1,50.5,48.4,40.8,34.1,58.4,50.5,36.0,32.1,50.5,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",21227,1.0,SHORT,-18798,-0.0982552608746,LONG
198,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-10-20,20.10.2009,02365S,NYME,1,23,54572,0,4914,1510,46350,46247,47860,52671,6712,1901,54572,0,4914,1510,46350,46247,47860,52671,6712,1901,0,0,0,0,0,0,0,0,0,0,-897.0,0.0,1844.0,-463.0,-736.0,-1062.0,-1199.0,319.0,302.0,-1216.0,100,0.0,9.0,2.8,84.9,84.7,87.7,96.5,12.3,3.5,100,0.0,9.0,2.8,84.9,84.7,87.7,96.5,12.3,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,2,1,16,12,17,14,21,0,2,1,16,12,17,14,0,0,0,0,0,0,0,0,50.2,62.1,70.3,83.1,46.8,53.1,65.1,70.2,50.2,62.1,70.3,83.1,46.8,53.1,65.1,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-4914,-1.0,LONG,103,0.00111234705228,SHORT
199,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-10-27,27.10.2009,023A55,NYME,1,23,442756,179115,130162,71737,188053,236531,438905,438430,3851,4326,442756,179115,130162,71737,188053,236531,438905,438430,3851,4326,0,0,0,0,0,0,0,0,0,0,-40123.0,11635.0,21849.0,-37416.0,-9751.0,-24036.0,-35532.0,-39603.0,-4591.0,-520.0,100,40.5,29.4,16.2,42.5,53.4,99.1,99.0,0.9,1.0,100,40.5,29.4,16.2,42.5,53.4,99.1,99.0,0.9,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,24,8,26,25,29,60,55,66,24,8,26,25,29,60,55,0,0,0,0,0,0,0,0,42.5,46.2,57.8,64.4,37.1,36.9,44.4,46.0,42.5,46.2,57.8,64.4,37.1,36.9,44.4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",48953,0.158282057832,SHORT,-48478,-0.114177642116,LONG
200,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-11-03,03.11.2009,023A56,NYME,1,23,92721,11975,30823,20131,55977,36812,88083,87766,4638,4955,92721,11975,30823,20131,55977,36812,88083,87766,4638,4955,0,0,0,0,0,0,0,0,0,0,11391.0,6305.0,8758.0,2469.0,3398.0,686.0,12172.0,11913.0,-781.0,-522.0,100,12.9,33.2,21.7,60.4,39.7,95.0,94.7,5.0,5.3,100,12.9,33.2,21.7,60.4,39.7,95.0,94.7,5.0,5.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,9,15,22,20,18,44,40,44,9,15,22,20,18,44,40,0,0,0,0,0,0,0,0,40.1,43.3,59.7,60.9,32.6,27.4,41.5,40.0,40.1,43.3,59.7,60.9,32.6,27.4,41.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",-18848,-0.440394410954,LONG,19165,0.206543879124,SHORT
201,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-11-09,09.11.2009,024651,NYME,1,24,7785,285,115,75,6875,6965,7235,7155,550,630,7785,285,115,75,6875,6965,7235,7155,550,630,0,0,0,0,0,0,0,0,0,0,295.0,0.0,25.0,60.0,150.0,60.0,210.0,145.0,85.0,150.0,100,3.7,1.5,1.0,88.3,89.5,92.9,91.9,7.1,8.1,100,3.7,1.5,1.0,88.3,89.5,92.9,91.9,7.1,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,2,1,15,16,17,18,22,1,2,1,15,16,17,18,0,0,0,0,0,0,0,0,56.0,39.0,78.3,62.6,46.6,33.3,59.2,51.4,56.0,39.0,78.3,62.6,46.6,33.3,59.2,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,550 TONS)",170,0.425,SHORT,-90,-0.00650289017341,LONG
202,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,2009-11-17,17.11.2009,024656,NYME,1,24,82925,37053,17439,17959,27190,46755,82202,82153,723,772,82925,37053,17439,17959,27190,46755,82202,82153,723,772,0,0,0,0,0,0,0,0,0,0,1417.0,1193.0,1430.0,-353.0,532.0,275.0,1372.0,1352.0,45.0,65.0,100,44.7,21.0,21.7,32.8,56.4,99.1,99.1,0.9,0.9,100,44.7,21.0,21.7,32.8,56.4,99.1,99.1,0.9,0.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,23,17,29,15,15,52,47,57,23,17,29,15,15,52,47,0,0,0,0,0,0,0,0,36.9,50.3,57.0,74.4,35.7,46.6,52.4,61.0,36.9,50.3,57.0,74.4,35.7,46.6,52.4,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",19614,0.359942743889,SHORT,-19565,-0.264588545541,LONG
