,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
136,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-08-12,12.08.2008,02265U,NYME,1,22,15895,5389,50,300,10146,13463,15835,13813,60,2082,15895,5389,50,300,10146,13463,15835,13813,60,2082,0,0,0,0,0,0,0,0,0,0,-790.0,-555.0,0.0,0.0,-155.0,-790.0,-710.0,-790.0,-80.0,0.0,100,33.9,0.3,1.9,63.8,84.7,99.6,86.9,0.4,13.1,100,33.9,0.3,1.9,63.8,84.7,99.6,86.9,0.4,13.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,1,1,10,16,13,17,20,2,1,1,10,16,13,17,0,0,0,0,0,0,0,0,79.2,57.7,92.1,73.8,73.5,53.7,79.8,65.6,79.2,57.7,92.1,73.8,73.5,53.7,79.8,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",5339,0.981614267329,SHORT,-3317,-0.140497267991,LONG
137,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-08-19,19.08.2008,022A09,NYME,1,868,15828,2082,2055,632,12566,12994,15280,15681,548,147,15828,2082,2055,632,12566,12994,15280,15681,548,147,0,0,0,0,0,0,0,0,0,0,-969.0,-270.0,96.0,-176.0,-503.0,-874.0,-949.0,-954.0,-20.0,-15.0,100,13.2,13.0,4.0,79.4,82.1,96.5,99.1,3.5,0.9,100,13.2,13.0,4.0,79.4,82.1,96.5,99.1,3.5,0.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,4,5,12,15,18,22,25,4,4,5,12,15,18,22,0,0,0,0,0,0,0,0,53.0,69.4,80.6,83.1,44.2,49.1,57.2,59.7,53.0,69.4,80.6,83.1,44.2,49.1,57.2,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",27,0.0065264684554,SHORT,-428,-0.016744913928,LONG
138,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-08-26,26.08.2008,022A13,NYME,1,22,53231,0,250,0,44731,45642,44731,45892,8500,7339,53231,0,250,0,44731,45642,44731,45892,8500,7339,0,0,0,0,0,0,0,0,0,0,-1198.0,0.0,0.0,0.0,-1989.0,-1373.0,-1989.0,-1373.0,791.0,175.0,100,0.0,0.5,0.0,84.0,85.7,84.0,86.2,16.0,13.8,100,0.0,0.5,0.0,84.0,85.7,84.0,86.2,16.0,13.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,1,0,20,20,20,21,23,0,1,0,20,20,20,21,0,0,0,0,0,0,0,0,48.0,55.7,68.5,76.1,38.9,39.7,47.7,51.5,48.0,55.7,68.5,76.1,38.9,39.7,47.7,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",-250,-1.0,LONG,-911,-0.0100804443805,LONG
139,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-09-02,02.09.2008,022A13,NYME,1,863,44022,2018,0,0,41746,43939,43764,43939,258,83,44022,2018,0,0,41746,43939,43764,43939,258,83,0,0,0,0,0,0,0,0,0,0,1107.0,500.0,-25.0,0.0,607.0,1132.0,1107.0,1107.0,0.0,0.0,100,4.6,0.0,0.0,94.8,99.8,99.4,99.8,0.6,0.2,100,4.6,0.0,0.0,94.8,99.8,99.4,99.8,0.6,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,4,0,0,39,32,43,32,52,4,0,0,39,32,43,32,0,0,0,0,0,0,0,0,50.4,47.2,63.9,66.2,44.2,42.0,55.5,57.7,50.4,47.2,63.9,66.2,44.2,42.0,55.5,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",2018,1.0,SHORT,-2193,-0.0255937445294,LONG
140,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-09-09,09.09.2008,022A13,NYME,1,863,98367,3157,50,1569,92598,96514,97324,98133,1043,234,98367,3157,50,1569,92598,96514,97324,98133,1043,234,0,0,0,0,0,0,0,0,0,0,663.0,30.0,50.0,120.0,488.0,443.0,638.0,613.0,25.0,50.0,100,3.2,0.1,1.6,94.1,98.1,98.9,99.8,1.1,0.2,100,3.2,0.1,1.6,94.1,98.1,98.9,99.8,1.1,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,5,1,2,40,33,45,36,51,5,1,2,40,33,45,36,0,0,0,0,0,0,0,0,63.3,64.3,78.5,78.6,15.6,14.3,21.5,22.2,63.3,64.3,78.5,78.6,15.6,14.3,21.5,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",3107,0.968818210165,SHORT,-3916,-0.0207073057236,LONG
141,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-09-16,16.09.2008,022A13,NYME,1,863,15144,1220,760,275,13557,14053,15052,15088,92,56,15144,1220,760,275,13557,14053,15052,15088,92,56,0,0,0,0,0,0,0,0,0,0,769.0,1038.0,-6.0,-115.0,142.0,920.0,1065.0,799.0,-296.0,-30.0,100,8.1,5.0,1.8,89.5,92.8,99.4,99.6,0.6,0.4,100,8.1,5.0,1.8,89.5,92.8,99.4,99.6,0.6,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,1,1,2,27,21,29,23,34,1,1,2,27,21,29,23,0,0,0,0,0,0,0,0,51.9,48.3,72.7,75.9,48.0,42.7,60.5,60.3,51.9,48.3,72.7,75.9,48.0,42.7,60.5,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",460,0.232323232323,SHORT,-496,-0.0179645056139,LONG
142,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-09-23,23.09.2008,022A22,NYME,1,22,1852,0,0,0,1712,1602,1712,1602,140,250,1852,0,0,0,1712,1602,1712,1602,140,250,0,0,0,0,0,0,0,0,0,0,340.0,0.0,0.0,0.0,200.0,250.0,200.0,250.0,140.0,90.0,100,0.0,0.0,0.0,92.4,86.5,92.4,86.5,7.6,13.5,100,0.0,0.0,0.0,92.4,86.5,92.4,86.5,7.6,13.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,0,16,12,16,12,21,0,0,0,16,12,16,12,0,0,0,0,0,0,0,0,38.4,55.5,62.7,77.1,37.1,52.8,57.3,64.9,38.4,55.5,62.7,77.1,37.1,52.8,57.3,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 1000 BARRELS),0,0.232323232323,LONG,110,0.0331925165963,SHORT
143,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-09-30,30.09.2008,022A66,NYME,1,863,9672,975,0,0,8587,9672,9562,9672,110,0,9672,975,0,0,8587,9672,9562,9672,110,0,0,0,0,0,0,0,0,0,0,0,1150.0,150.0,0.0,0.0,1000.0,1150.0,1150.0,1150.0,0.0,0.0,100,10.1,0.0,0.0,88.8,100.0,98.9,100.0,1.1,0.0,100,10.1,0.0,0.0,88.8,100.0,98.9,100.0,1.1,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,0,0,16,10,18,10,23,2,0,0,16,10,18,10,0,0,0,0,0,0,0,0,65.2,92.5,82.8,98.2,59.3,83.7,74.5,85.8,65.2,92.5,82.8,98.2,59.3,83.7,74.5,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",975,1.0,SHORT,-1085,-0.0594227504244,LONG
144,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-10-07,07.10.2008,023391,IFED,1,23,5281435,887330,115569,1593880,2770127,3541446,5251337,5250895,30098,30540,5281435,887330,115569,1593880,2770127,3541446,5251337,5250895,30098,30540,0,0,0,0,0,0,0,0,0,0,88629.0,-15908.0,-43627.0,66667.0,29431.0,58363.0,80190.0,81403.0,8439.0,7226.0,100,16.8,2.2,30.2,52.5,67.1,99.4,99.4,0.6,0.6,100,16.8,2.2,30.2,52.5,67.1,99.4,99.4,0.6,0.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,41,29,57,147,138,214,200,227,41,29,57,147,138,214,200,0,0,0,0,0,0,0,0,22.1,23.5,37.8,40.5,13.6,20.5,20.4,28.7,22.1,23.5,37.8,40.5,13.6,20.5,20.4,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MMBtus,771761,0.769530132147,SHORT,-771319,-0.122207094808,LONG
145,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-10-14,14.10.2008,023391,ICE,1,23,4484453,478059,116026,1588359,2393136,2761075,4459554,4465460,24899,18993,4484453,478059,116026,1588359,2393136,2761075,4459554,4465460,24899,18993,0,0,0,0,0,0,0,0,0,0,153552.0,20419.0,10503.0,88175.0,48865.0,56596.0,157459.0,155274.0,-3907.0,-1722.0,100,10.7,2.6,35.4,53.4,61.6,99.4,99.6,0.6,0.4,100,10.7,2.6,35.4,53.4,61.6,99.4,99.6,0.6,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,38,35,73,131,124,208,198,219,38,35,73,131,124,208,198,0,0,0,0,0,0,0,0,24.9,25.2,38.8,39.6,12.9,18.8,18.5,25.9,24.9,25.2,38.8,39.6,12.9,18.8,18.5,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",362033,0.609395961857,SHORT,-367939,-0.0713860957574,LONG
146,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-10-21,21.10.2008,023392,IFED,1,23,659491,54068,103765,182555,422402,372552,659025,658872,466,619,659491,54068,103765,182555,422402,372552,659025,658872,466,619,0,0,0,0,0,0,0,0,0,0,-41018.0,-11928.0,-22732.0,8900.0,-37619.0,-26994.0,-40647.0,-40826.0,-371.0,-192.0,100,8.2,15.7,27.7,64.0,56.5,99.9,99.9,0.1,0.1,100,8.2,15.7,27.7,64.0,56.5,99.9,99.9,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,13,21,23,41,37,68,67,77,13,21,23,41,37,68,67,0,0,0,0,0,0,0,0,44.4,40.9,61.2,58.8,26.9,27.7,34.2,34.4,44.4,40.9,61.2,58.8,26.9,27.7,34.2,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-49697,-0.314870781142,LONG,49850,0.0627080309049,SHORT
147,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-10-28,28.10.2008,023393,IFED,1,23,281458,12590,764,11898,245804,265765,270292,278427,11166,3031,281458,12590,764,11898,245804,265765,270292,278427,11166,3031,0,0,0,0,0,0,0,0,0,0,6189.0,-9362.0,-3197.0,3423.0,14370.0,7473.0,8431.0,7699.0,-2242.0,-1510.0,100,4.5,0.3,4.2,87.3,94.4,96.0,98.9,4.0,1.1,100,4.5,0.3,4.2,87.3,94.4,96.0,98.9,4.0,1.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,9,2,11,41,38,52,49,57,9,2,11,41,38,52,49,0,0,0,0,0,0,0,0,37.2,58.0,59.2,77.0,27.4,40.0,38.2,48.8,37.2,58.0,59.2,77.0,27.4,40.0,38.2,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",11826,0.8855773551,SHORT,-19961,-0.039019174344,LONG
148,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-11-04,04.11.2008,023393,ICE,1,23,387239,14733,12235,28132,332289,342612,375154,382979,12085,4260,387239,14733,12235,28132,332289,342612,375154,382979,12085,4260,0,0,0,0,0,0,0,0,0,0,9146.0,-1497.0,-22.0,3930.0,7485.0,6217.0,9918.0,10125.0,-772.0,-979.0,100,3.8,3.2,7.3,85.8,88.5,96.9,98.9,3.1,1.1,100,3.8,3.2,7.3,85.8,88.5,96.9,98.9,3.1,1.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,6,4,6,45,42,53,50,58,6,4,6,45,42,53,50,0,0,0,0,0,0,0,0,33.5,46.3,53.3,66.3,21.2,31.4,30.9,39.1,33.5,46.3,53.3,66.3,21.2,31.4,30.9,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",2498,0.0926283002077,SHORT,-10323,-0.0152955766846,LONG
149,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-11-11,11.11.2008,023394,IFED,1,23,182119,3470,455,5038,170375,172947,178883,178440,3236,3679,182119,3470,455,5038,170375,172947,178883,178440,3236,3679,0,0,0,0,0,0,0,0,0,0,3771.0,-305.0,0.0,830.0,3287.0,2699.0,3812.0,3529.0,-41.0,242.0,100,1.9,0.2,2.8,93.6,95.0,98.2,98.0,1.8,2.0,100,1.9,0.2,2.8,93.6,95.0,98.2,98.0,1.8,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,5,1,4,36,35,42,39,45,5,1,4,36,35,42,39,0,0,0,0,0,0,0,0,59.2,41.9,73.9,62.3,51.0,34.1,58.3,48.0,59.2,41.9,73.9,62.3,51.0,34.1,58.3,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",3015,0.768152866242,SHORT,-2572,-0.00749150942847,LONG
150,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-11-18,18.11.2008,023394,ICE,1,23,179367,3434,4577,5722,166539,164830,175695,175129,3672,4238,179367,3434,4577,5722,166539,164830,175695,175129,3672,4238,0,0,0,0,0,0,0,0,0,0,-1026.0,-1332.0,45.0,368.0,-214.0,-1937.0,-1178.0,-1524.0,152.0,498.0,100,1.9,2.6,3.2,92.8,91.9,98.0,97.6,2.0,2.4,100,1.9,2.6,3.2,92.8,91.9,98.0,97.6,2.0,2.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,4,3,5,40,37,45,44,47,4,3,5,40,37,45,44,0,0,0,0,0,0,0,0,51.7,37.0,70.3,59.3,50.0,34.0,57.4,47.3,51.7,37.0,70.3,59.3,50.0,34.0,57.4,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-1143,-0.142678816627,LONG,1709,0.00515739251409,SHORT
151,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-11-25,25.11.2008,023395,IFED,1,23,215410,11348,567,4626,192776,204269,208750,209462,6660,5948,215410,11348,567,4626,192776,204269,208750,209462,6660,5948,0,0,0,0,0,0,0,0,0,0,3090.0,-430.0,-1171.0,416.0,3127.0,2299.0,3113.0,1544.0,-23.0,1546.0,100,5.3,0.3,2.1,89.5,94.8,96.9,97.2,3.1,2.8,100,5.3,0.3,2.1,89.5,94.8,96.9,97.2,3.1,2.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,4,2,6,34,33,40,39,45,4,2,6,34,33,40,39,0,0,0,0,0,0,0,0,48.0,38.8,69.9,60.3,36.4,23.4,46.8,37.6,48.0,38.8,69.9,60.3,36.4,23.4,46.8,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",10781,0.904825849769,SHORT,-11493,-0.0289463410948,LONG
152,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-02,02.12.2008,023395,ICE,1,23,331013,3331,9833,14997,307649,301611,325977,326441,5036,4572,331013,3331,9833,14997,307649,301611,325977,326441,5036,4572,0,0,0,0,0,0,0,0,0,0,4549.0,-66.0,2429.0,782.0,4321.0,1340.0,5037.0,4551.0,-488.0,-2.0,100,1.0,3.0,4.5,92.9,91.1,98.5,98.6,1.5,1.4,100,1.0,3.0,4.5,92.9,91.1,98.5,98.6,1.5,1.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,3,9,6,37,31,45,41,55,3,9,6,37,31,45,41,0,0,0,0,0,0,0,0,40.8,47.0,60.8,69.9,39.2,36.3,52.9,56.6,40.8,47.0,60.8,69.9,39.2,36.3,52.9,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-6502,-0.493922819812,LONG,6038,0.00991038308768,SHORT
153,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-09,09.12.2008,023396,IFED,1,23,794122,794,2587,4582,782961,783114,788337,790283,5785,3839,794122,794,2587,4582,782961,783114,788337,790283,5785,3839,0,0,0,0,0,0,0,0,0,0,5832.0,-215.0,593.0,-475.0,6464.0,5164.0,5774.0,5282.0,58.0,550.0,100,0.1,0.3,0.6,98.6,98.6,99.3,99.5,0.7,0.5,100,0.1,0.3,0.6,98.6,98.6,99.3,99.5,0.7,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,2,5,7,56,45,64,52,69,2,5,7,56,45,64,52,0,0,0,0,0,0,0,0,35.9,44.3,55.8,62.8,35.1,37.8,53.3,54.1,35.9,44.3,55.8,62.8,35.1,37.8,53.3,54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-1793,-0.530316474416,LONG,-153,-9.76964704755e-05,LONG
154,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-16,16.12.2008,023396,ICE,1,23,687447,1280,32963,25490,656359,624092,683129,682545,4318,4902,687447,1280,32963,25490,656359,624092,683129,682545,4318,4902,0,0,0,0,0,0,0,0,0,0,14704.0,246.0,7604.0,-3058.0,18919.0,10526.0,16107.0,15072.0,-1403.0,-368.0,100,0.2,4.8,3.7,95.5,90.8,99.4,99.3,0.6,0.7,100,0.2,4.8,3.7,95.5,90.8,99.4,99.3,0.6,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,2,8,10,59,52,69,62,71,2,8,10,59,52,69,62,0,0,0,0,0,0,0,0,41.0,38.9,54.8,54.1,28.8,27.9,41.2,37.9,41.0,38.9,54.8,54.1,28.8,27.9,41.2,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-31683,-0.925240195076,LONG,32267,0.025199714788,SHORT
155,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-22,22.12.2008,023397,IFED,1,23,255682,3512,0,2216,241058,241356,246786,243572,8896,12110,255682,3512,0,2216,241058,241356,246786,243572,8896,12110,0,0,0,0,0,0,0,0,0,0,6791.0,1680.0,-1717.0,-330.0,4742.0,5586.0,6092.0,3539.0,699.0,3252.0,100,1.4,0.0,0.9,94.3,94.4,96.5,95.3,3.5,4.7,100,1.4,0.0,0.9,94.3,94.4,96.5,95.3,3.5,4.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,4,0,2,26,34,30,36,43,4,0,2,26,34,30,36,0,0,0,0,0,0,0,0,58.2,49.7,76.2,70.1,53.3,46.3,68.4,61.5,58.2,49.7,76.2,70.1,53.3,46.3,68.4,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",3512,1.0,SHORT,-298,-0.000617726682891,LONG
156,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-30,30.12.2008,023397,ICE,1,23,189041,9786,0,2085,170013,175068,181884,177153,7157,11888,189041,9786,0,2085,170013,175068,181884,177153,7157,11888,0,0,0,0,0,0,0,0,0,0,-11181.0,-435.0,-4563.0,530.0,-10226.0,-9286.0,-10131.0,-13319.0,-1050.0,2138.0,100,5.2,0.0,1.1,89.9,92.6,96.2,93.7,3.8,6.3,100,5.2,0.0,1.1,89.9,92.6,96.2,93.7,3.8,6.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,3,0,2,28,25,31,27,37,3,0,2,28,25,31,27,0,0,0,0,0,0,0,0,50.9,64.2,66.1,77.1,49.5,61.6,62.6,70.4,50.9,64.2,66.1,77.1,49.5,61.6,62.6,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",9786,1.0,SHORT,-5055,-0.0146487346449,LONG
157,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-01-06,06.01.2009,023398,IFED,1,23,248176,9047,372,4941,228736,234867,242724,240180,5452,7996,248176,9047,372,4941,228736,234867,242724,240180,5452,7996,0,0,0,0,0,0,0,0,0,0,12960.0,-3943.0,-26.0,622.0,16186.0,12360.0,12865.0,12956.0,95.0,4.0,100,3.6,0.1,2.0,92.2,94.6,97.8,96.8,2.2,3.2,100,3.6,0.1,2.0,92.2,94.6,97.8,96.8,2.2,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,3,1,3,35,41,38,45,50,3,1,3,35,41,38,45,0,0,0,0,0,0,0,0,36.0,32.7,53.8,54.2,34.8,29.4,49.0,49.2,36.0,32.7,53.8,54.2,34.8,29.4,49.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",8675,0.921010723007,SHORT,-6131,-0.0132246771483,LONG
158,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-01-13,13.01.2009,023398,ICE,1,23,315181,6325,27370,17767,283027,261799,307119,306936,8062,8245,315181,6325,27370,17767,283027,261799,307119,306936,8062,8245,0,0,0,0,0,0,0,0,0,0,-1443.0,1391.0,-1258.0,-1435.0,-2920.0,647.0,-2964.0,-2046.0,1521.0,603.0,100,2.0,8.7,5.6,89.8,83.1,97.4,97.4,2.6,2.6,100,2.0,8.7,5.6,89.8,83.1,97.4,97.4,2.6,2.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,4,3,5,45,44,51,50,60,4,3,5,45,44,51,50,0,0,0,0,0,0,0,0,31.6,28.2,49.7,44.6,21.3,17.9,32.9,30.0,31.6,28.2,49.7,44.6,21.3,17.9,32.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-21045,-0.62457337884,LONG,21228,0.0389628982464,SHORT
