,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
481,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-03-24,24.03.2015,0233BH,IFED,1,23,108918,0,792,614,101825,101788,102439,103194,6479,5724,108918,0,792,614,101825,101788,102439,103194,6479,5724,0,0,0,0,0,0,0,0,0,0,-9066.0,-1439.0,-1752.0,318.0,-7480.0,-9546.0,-8601.0,-10980.0,-465.0,1914.0,100,0.0,0.7,0.6,93.5,93.5,94.1,94.7,5.9,5.3,100,0.0,0.7,0.6,93.5,93.5,94.1,94.7,5.9,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,2,1,21,18,22,20,27,0,2,1,21,18,22,20,0,0,0,0,0,0,0,0,69.9,64.4,86.4,81.4,62.3,61.3,78.7,75.1,69.9,64.4,86.4,81.4,62.3,61.3,78.7,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-792,-1.0,LONG,37,0.000181717277384,SHORT
482,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-03-31,31.03.2015,0233CH,IFED,1,23,218597,1404,5842,998,211391,208692,213793,215532,4804,3065,218597,1404,5842,998,211391,208692,213793,215532,4804,3065,0,0,0,0,0,0,0,0,0,0,4410.0,-1.0,-1391.0,-140.0,4073.0,6302.0,3932.0,4771.0,478.0,-361.0,100,0.6,2.7,0.5,96.7,95.5,97.8,98.6,2.2,1.4,100,0.6,2.7,0.5,96.7,95.5,97.8,98.6,2.2,1.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,3,2,2,42,40,46,43,57,3,2,2,42,40,46,43,0,0,0,0,0,0,0,0,46.3,53.8,66.1,70.8,45.7,51.2,64.5,66.0,46.3,53.8,66.1,70.8,45.7,51.2,64.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mm btu,-4438,-0.612475848744,LONG,2699,0.00642492078946,SHORT
483,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-04-07,07.04.2015,0233DR,IFED,1,23,79366,2134,0,0,72514,76465,74648,76465,4718,2901,79366,2134,0,0,72514,76465,74648,76465,4718,2901,0,0,0,0,0,0,0,0,0,0,6516.0,0.0,0.0,0.0,6792.0,7158.0,6792.0,7158.0,-276.0,-642.0,100,2.7,0.0,0.0,91.4,96.3,94.1,96.3,5.9,3.7,100,2.7,0.0,0.0,91.4,96.3,94.1,96.3,5.9,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,0,0,16,11,17,11,24,1,0,0,16,11,17,11,0,0,0,0,0,0,0,0,66.7,81.6,81.6,95.7,66.7,80.7,81.4,94.1,66.7,81.6,81.6,95.7,66.7,80.7,81.4,94.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MM Btus,2134,1.0,SHORT,-3951,-0.0265205163144,LONG
484,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-04-14,14.04.2015,024656,NYME,1,24,118487,64655,48204,22252,30820,46632,117727,117088,760,1399,118487,64655,48204,22252,30820,46632,117727,117088,760,1399,0,0,0,0,0,0,0,0,0,0,5634.0,4761.0,2002.0,1769.0,-672.0,1681.0,5858.0,5452.0,-224.0,182.0,100,54.6,40.7,18.8,26.0,39.4,99.4,98.8,0.6,1.2,100,54.6,40.7,18.8,26.0,39.4,99.4,98.8,0.6,1.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,18,17,16,20,18,46,43,56,18,17,16,20,18,46,43,0,0,0,0,0,0,0,0,44.1,39.8,63.3,59.4,35.5,36.6,48.7,48.1,44.1,39.8,63.3,59.4,35.5,36.6,48.7,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",16451,0.14576595575,SHORT,-15812,-0.204152249135,LONG
485,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-04-21,21.04.2015,026603,CBT ,0,26,380849,113350,49179,50807,163436,248353,327593,348339,53256,32510,360754,113846,47933,45507,151398,236988,310751,330428,50003,30326,20095,1103,2845,3701,12038,11365,16842,17911,3253,2184,-10079.0,-7424.0,6154.0,107.0,-2526.0,-19143.0,-9843.0,-12882.0,-236.0,2803.0,100,29.8,12.9,13.3,42.9,65.2,86.0,91.5,14.0,8.5,100,31.6,13.3,12.6,42.0,65.7,86.1,91.6,13.9,8.4,100,5.5,14.2,18.4,59.9,56.6,83.8,89.1,16.2,10.9,283,89,59,89,98,88,236,206,283,95,60,88,98,88,236,205,75,14,13,11,37,20,58,38,12.0,34.3,18.4,42.7,11.0,28.8,16.7,36.2,11.5,34.5,18.0,43.1,11.2,29.8,16.9,37.6,32.5,38.3,46.3,58.8,28.8,30.7,37.9,45.4,(CONTRACTS OF 100 TONS),64171,0.394827999926,SHORT,-84917,-0.206214833325,LONG
486,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-04-28,28.04.2015,03565C,NYME,1,23,515707,48839,117302,82683,380647,313397,512169,513382,3538,2325,515707,48839,117302,82683,380647,313397,512169,513382,3538,2325,0,0,0,0,0,0,0,0,0,0,-33680.0,-6899.0,-29126.0,-6811.0,-20036.0,2951.0,-33746.0,-32986.0,66.0,-694.0,100,9.5,22.7,16.0,73.8,60.8,99.3,99.5,0.7,0.5,100,9.5,22.7,16.0,73.8,60.8,99.3,99.5,0.7,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,19,21,31,36,32,73,66,79,19,21,31,36,32,73,66,0,0,0,0,0,0,0,0,33.5,43.4,51.8,62.8,23.0,28.8,35.0,39.3,33.5,43.4,51.8,62.8,23.0,28.8,35.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-68463,-0.412077693044,LONG,67250,0.0968958740368,SHORT
487,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-05-05,05.05.2015,043602,CBT,0,43,2602234,353595,493069,72163,1872276,1617353,2298034,2182585,304200,419649,2602234,353595,493069,72163,1872276,1617353,2298034,2182585,304200,419649,0,0,0,0,0,0,0,0,0,0,-64803.0,-6497.0,23267.0,-60454.0,42966.0,-21543.0,-23985.0,-58730.0,-40818.0,-6073.0,100,13.6,18.9,2.8,71.9,62.2,88.3,83.9,11.7,16.1,100,13.6,18.9,2.8,71.9,62.2,88.3,83.9,11.7,16.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,57,98,44,144,171,233,281,371,57,98,44,144,171,233,281,0,0,0,0,0,0,0,0,33.7,18.7,43.7,26.4,31.8,15.6,39.8,21.2,33.7,18.7,43.7,26.4,31.8,15.6,39.8,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",-139474,-0.164733589712,LONG,254923,0.0730516051993,SHORT
488,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-05-12,12.05.2015,052642,CME ,0,52,7331,334,2102,495,6037,3840,6866,6437,465,894,7331,334,2102,495,6037,3840,6866,6437,465,894,0,0,0,0,0,0,0,0,0,0,279.0,128.0,318.0,-19.0,185.0,209.0,294.0,508.0,-15.0,-229.0,100,4.6,28.7,6.8,82.3,52.4,93.7,87.8,6.3,12.2,100,4.6,28.7,6.8,82.3,52.4,93.7,87.8,6.3,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,5,19,14,21,16,36,39,52,5,19,14,21,16,36,39,0,0,0,0,0,0,0,0,55.3,33.9,68.0,51.5,55.3,29.6,67.6,44.4,55.3,33.9,68.0,51.5,55.3,29.6,67.6,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 44,000 LBS.)",-1768,-0.725779967159,LONG,2197,0.222435962337,SHORT
489,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-05-19,19.05.2015,057642,CME,0,57,259366,92725,50749,34455,100614,131156,227794,216360,31572,43006,259366,92725,50749,34455,100614,131156,227794,216360,31572,43006,0,0,0,0,0,0,0,0,0,0,10933.0,1353.0,-685.0,7320.0,93.0,1213.0,8766.0,7848.0,2167.0,3085.0,100,35.8,19.6,13.3,38.8,50.6,87.8,83.4,12.2,16.6,100,35.8,19.6,13.3,38.8,50.6,87.8,83.4,12.2,16.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,117,81,111,91,131,273,271,369,117,81,111,91,131,273,271,0,0,0,0,0,0,0,0,14.2,17.7,25.1,25.9,13.1,17.2,22.7,24.4,14.2,17.7,25.1,25.9,13.1,17.2,22.7,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 40,000 POUNDS)",41976,0.292568688403,SHORT,-30542,-0.131777192907,LONG
490,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-05-26,26.05.2015,064391,IFED,1,64,56397,77,3163,464,55832,52746,56373,56373,24,24,56397,77,3163,464,55832,52746,56373,56373,24,24,0,0,0,0,0,0,0,0,0,0,-355.0,-52.0,39.0,4.0,-307.0,-422.0,-355.0,-379.0,0.0,24.0,100,0.1,5.6,0.8,99.0,93.5,100.0,100.0,0.0,0.0,100,0.1,5.6,0.8,99.0,93.5,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,1,7,3,24,23,28,30,37,1,7,3,24,23,28,30,0,0,0,0,0,0,0,0,49.4,41.2,79.1,72.2,43.8,33.3,54.6,47.6,49.4,41.2,79.1,72.2,43.8,33.3,54.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 400 MWh),-3086,-0.952469135802,LONG,3086,0.0284219639338,SHORT
491,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-06-02,02.06.2015,064396,IFED,1,64,381351,4505,1826,24321,352525,355204,381351,381351,0,0,381351,4505,1826,24321,352525,355204,381351,381351,0,0,0,0,0,0,0,0,0,0,0,0,17595.0,0.0,0.0,0.0,17595.0,17595.0,17595.0,17595.0,0.0,0.0,100,1.2,0.5,6.4,92.4,93.1,100.0,100.0,0.0,0.0,100,1.2,0.5,6.4,92.4,93.1,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,1,2,19,16,21,18,27,1,1,2,19,16,21,18,0,0,0,0,0,0,0,0,55.4,58.6,78.5,84.6,45.5,52.9,61.5,67.3,55.4,58.6,78.5,84.6,45.5,52.9,61.5,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 25 Megawatt Hours),2679,0.423155899542,SHORT,-2679,-0.00378534721624,LONG
492,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-06-09,09.06.2015,06439F,IFED,1,64,79202,80,700,80,78687,78347,78847,79127,355,75,79202,80,700,80,78687,78347,78847,79127,355,75,0,0,0,0,0,0,0,0,0,0,-5059.0,-90.0,-100.0,0.0,-4954.0,-4952.0,-5044.0,-5052.0,-15.0,-7.0,100,0.1,0.9,0.1,99.3,98.9,99.6,99.9,0.4,0.1,100,0.1,0.9,0.1,99.3,98.9,99.6,99.9,0.4,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,1,1,1,35,30,36,32,45,1,1,1,35,30,36,32,0,0,0,0,0,0,0,0,54.4,66.1,71.0,85.8,51.6,56.4,63.0,75.2,54.4,66.1,71.0,85.8,51.6,56.4,63.0,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-620,-0.794871794872,LONG,340,0.00216513621254,SHORT
493,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-06-16,16.06.2015,0643AZ,IFED,1,64,18815,0,550,0,18815,18125,18815,18675,0,140,18815,0,550,0,18815,18125,18815,18675,0,140,0,0,0,0,0,0,0,0,0,0,1150.0,0.0,0.0,0.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,100,0.0,2.9,0.0,100.0,96.3,100.0,99.3,0.0,0.7,100,0.0,2.9,0.0,100.0,96.3,100.0,99.3,0.0,0.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,2,0,23,20,23,22,33,0,2,0,23,20,23,22,0,0,0,0,0,0,0,0,54.4,56.0,76.5,83.2,50.1,49.7,65.1,65.3,54.4,56.0,76.5,83.2,50.1,49.7,65.1,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-550,-1.0,LONG,690,0.0186789388197,SHORT
494,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-06-23,23.06.2015,0643BA,IFED,1,64,60612,0,10518,2689,57901,47289,60590,60496,22,116,60612,0,10518,2689,57901,47289,60590,60496,22,116,0,0,0,0,0,0,0,0,0,0,802.0,-25.0,769.0,-10.0,822.0,43.0,787.0,802.0,15.0,0.0,100,0.0,17.4,4.4,95.5,78.0,100.0,99.8,0.0,0.2,100,0.0,17.4,4.4,95.5,78.0,100.0,99.8,0.0,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0,9,6,35,35,41,44,49,0,9,6,35,35,41,44,0,0,0,0,0,0,0,0,46.2,39.2,64.0,58.5,39.7,36.3,54.9,53.7,46.2,39.2,64.0,58.5,39.7,36.3,54.9,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-10518,-1.0,LONG,10612,0.10088411446,SHORT
495,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-06-30,30.06.2015,0643BG,IFED,1,64,23329,5047,487,774,17271,21747,23092,23008,237,321,23329,5047,487,774,17271,21747,23092,23008,237,321,0,0,0,0,0,0,0,0,0,0,63.0,146.0,-20.0,0.0,-127.0,103.0,19.0,83.0,44.0,-20.0,100,21.6,2.1,3.3,74.0,93.2,99.0,98.6,1.0,1.4,100,21.6,2.1,3.3,74.0,93.2,99.0,98.6,1.0,1.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,5,4,4,28,34,35,40,44,5,4,4,28,34,35,40,0,0,0,0,0,0,0,0,42.6,38.9,65.9,56.6,36.8,34.2,48.9,43.2,42.6,38.9,65.9,56.6,36.8,34.2,48.9,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,4560,0.823997108782,SHORT,-4476,-0.114716284792,LONG
496,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-07-07,07.07.2015,0643BY,IFED,1,64,17966,3502,234,149,13738,16700,17389,17083,577,883,17966,3502,234,149,13738,16700,17389,17083,577,883,0,0,0,0,0,0,0,0,0,0,554.0,0.0,42.0,0.0,809.0,1127.0,809.0,1169.0,-255.0,-615.0,100,19.5,1.3,0.8,76.5,93.0,96.8,95.1,3.2,4.9,100,19.5,1.3,0.8,76.5,93.0,96.8,95.1,3.2,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,5,2,3,18,23,23,28,32,5,2,3,18,23,23,28,0,0,0,0,0,0,0,0,48.4,47.0,67.3,68.0,34.5,37.2,52.4,50.4,48.4,47.0,67.3,68.0,34.5,37.2,52.4,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,3268,0.874732334047,SHORT,-2962,-0.097312569814,LONG
497,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-07-14,14.07.2015,0643CB,IFED,1,64,24374,534,0,1004,22836,23370,24374,24374,0,0,24374,534,0,1004,22836,23370,24374,24374,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,100,2.2,0.0,4.1,93.7,95.9,100.0,100.0,0.0,0.0,100,2.2,0.0,4.1,93.7,95.9,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,0,1,15,17,16,18,22,1,0,1,15,17,16,18,0,0,0,0,0,0,0,0,78.8,60.2,91.8,83.2,40.2,35.8,46.5,46.3,78.8,60.2,91.8,83.2,40.2,35.8,46.5,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400MWh,534,1.0,SHORT,-534,-0.0115569406571,LONG
498,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-07-21,21.07.2015,0643CZ,IFED,1,64,24300,0,100,0,24220,24140,24220,24240,80,60,24300,0,100,0,24220,24140,24220,24240,80,60,0,0,0,0,0,0,0,0,0,0,230.0,0.0,0.0,0.0,150.0,230.0,150.0,230.0,80.0,0.0,100,0.0,0.4,0.0,99.7,99.3,99.7,99.8,0.3,0.2,100,0.0,0.4,0.0,99.7,99.3,99.7,99.8,0.3,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1,0,21,11,21,12,28,0,1,0,21,11,21,12,0,0,0,0,0,0,0,0,56.5,76.3,80.6,97.6,52.3,73.4,70.5,86.4,56.5,76.3,80.6,97.6,52.3,73.4,70.5,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-100,-1.0,LONG,80,0.00165425971878,SHORT
499,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-07-28,28.07.2015,0643DB,IFED,1,64,119922,2515,70,50,117117,119802,119682,119922,240,0,119922,2515,70,50,117117,119802,119682,119922,240,0,0,0,0,0,0,0,0,0,0,0,1675.0,250.0,0.0,0.0,1305.0,1675.0,1555.0,1675.0,120.0,0.0,100,2.1,0.1,0.0,97.7,99.9,99.8,100.0,0.2,0.0,100,2.1,0.1,0.0,97.7,99.9,99.8,100.0,0.2,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2,1,1,36,34,39,35,45,2,1,1,36,34,39,35,0,0,0,0,0,0,0,0,41.4,65.6,62.5,83.9,35.6,52.9,50.7,64.2,41.4,65.6,62.5,83.9,35.6,52.9,50.7,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,2445,0.94584139265,SHORT,-2685,-0.0113329872235,LONG
500,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-08-04,04.08.2015,0643DL,IFED,1,64,17090,375,940,25,16180,15995,16580,16960,510,130,17090,375,940,25,16180,15995,16580,16960,510,130,0,0,0,0,0,0,0,0,0,0,175.0,0.0,0.0,0.0,175.0,175.0,175.0,175.0,0.0,0.0,100,2.2,5.5,0.1,94.7,93.6,97.0,99.2,3.0,0.8,100,2.2,5.5,0.1,94.7,93.6,97.0,99.2,3.0,0.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,2,1,23,13,24,16,28,1,2,1,23,13,24,16,0,0,0,0,0,0,0,0,50.1,75.8,73.3,95.9,50.1,72.2,73.3,86.3,50.1,75.8,73.3,95.9,50.1,72.2,73.3,86.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-565,-0.429657794677,LONG,185,0.00574980574981,SHORT
501,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-08-11,11.08.2015,064A58,NYME,1,64,116950,2575,1920,2540,111706,112490,116821,116950,129,0,116950,2575,1920,2540,111706,112490,116821,116950,129,0,0,0,0,0,0,0,0,0,0,0,-4598.0,-220.0,-110.0,0.0,-4356.0,-4488.0,-4576.0,-4598.0,-22.0,0.0,100,2.2,1.6,2.2,95.5,96.2,99.9,100.0,0.1,0.0,100,2.2,1.6,2.2,95.5,96.2,99.9,100.0,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,1,1,18,16,19,18,25,1,1,1,18,16,19,18,0,0,0,0,0,0,0,0,65.6,74.5,85.6,87.0,38.6,49.5,52.7,55.1,65.6,74.5,85.6,87.0,38.6,49.5,52.7,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),655,0.145717463849,SHORT,-784,-0.00349694017734,LONG
502,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-08-18,18.08.2015,064BFI,NODX,1,64,20173,1450,480,130,18005,18915,19585,19525,588,648,20173,1450,480,130,18005,18915,19585,19525,588,648,0,0,0,0,0,0,0,0,0,0,200.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,0.0,0.0,100,7.2,2.4,0.6,89.3,93.8,97.1,96.8,2.9,3.2,100,7.2,2.4,0.6,89.3,93.8,97.1,96.8,2.9,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2,1,1,12,14,14,16,24,2,1,1,12,14,14,16,0,0,0,0,0,0,0,0,79.0,71.9,92.2,87.5,76.1,71.9,88.6,85.6,79.0,71.9,92.2,87.5,76.1,71.9,88.6,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),970,0.502590673575,SHORT,-910,-0.0246478873239,LONG
503,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-08-25,25.08.2015,064C76,IFED,1,64,26229,396,310,260,24913,25624,25569,26194,660,35,26229,396,310,260,24913,25624,25569,26194,660,35,0,0,0,0,0,0,0,0,0,0,3.0,30.0,0.0,30.0,-57.0,-27.0,3.0,3.0,0.0,0.0,100,1.5,1.2,1.0,95.0,97.7,97.5,99.9,2.5,0.1,100,1.5,1.2,1.0,95.0,97.7,97.5,99.9,2.5,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,3,1,3,27,24,31,27,36,3,1,3,27,24,31,27,0,0,0,0,0,0,0,0,55.7,63.0,75.8,82.0,52.2,61.4,68.5,78.0,55.7,63.0,75.8,82.0,52.2,61.4,68.5,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,86,0.121813031161,SHORT,-711,-0.0140689000139,LONG
504,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2015-09-01,01.09.2015,064C87,IFED,1,64,12826,2032,0,0,10614,12751,12646,12751,180,75,12826,2032,0,0,10614,12751,12646,12751,180,75,0,0,0,0,0,0,0,0,0,0,375.0,75.0,0.0,0.0,300.0,360.0,375.0,360.0,0.0,15.0,100,15.8,0.0,0.0,82.8,99.4,98.6,99.4,1.4,0.6,100,15.8,0.0,0.0,82.8,99.4,98.6,99.4,1.4,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,0,0,16,18,18,18,27,2,0,0,16,18,18,18,0,0,0,0,0,0,0,0,41.3,73.1,72.0,87.9,40.2,65.1,67.7,76.6,41.3,73.1,72.0,87.9,40.2,65.1,67.7,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50MWh,2032,1.0,SHORT,-2137,-0.0914615878451,LONG
